timestamp,normalized_target_horizontal,normalized_target_vertical,distance_to_target
2021-05-04 17:18:01.540810,,,
2021-05-04 17:18:01.821809,,,
2021-05-04 17:18:01.995426,,,
2021-05-04 17:18:02.185001,,,
2021-05-04 17:18:02.359602,,,
2021-05-04 17:18:02.578515,,,
2021-05-04 17:18:02.763045,,,
2021-05-04 17:18:02.922431,,,
2021-05-04 17:18:03.092980,,,
2021-05-04 17:18:03.173910,,,
2021-05-04 17:18:03.346202,,,
2021-05-04 17:18:03.512107,,,
2021-05-04 17:18:03.687280,,,
2021-05-04 17:18:03.867974,,,
2021-05-04 17:18:04.034477,,,
2021-05-04 17:18:04.226537,,,
2021-05-04 17:18:04.399175,-0.2375,-0.6958333333333333,
2021-05-04 17:18:04.569057,-0.2375,-0.31666666666666665,
2021-05-04 17:18:04.758305,-0.228125,-0.14583333333333334,
2021-05-04 17:18:04.926880,-0.190625,0.016666666666666666,
2021-05-04 17:18:05.089523,-0.140625,-0.0125,
2021-05-04 17:18:05.253140,-0.028125,0.03333333333333333,
2021-05-04 17:18:05.392690,0.040625,0.075,
2021-05-04 17:18:05.500403,0.040625,0.020833333333333332,
2021-05-04 17:18:05.691916,0.090625,-0.008333333333333333,
2021-05-04 17:18:05.864519,0.10625,-0.008333333333333333,
2021-05-04 17:18:06.016315,0.1125,0.004166666666666667,
2021-05-04 17:18:06.170104,0.1375,-0.0125,
2021-05-04 17:18:06.325020,0.1375,-0.004166666666666667,
2021-05-04 17:18:06.510918,0.134375,0.020833333333333332,
2021-05-04 17:18:06.685525,0.190625,0.004166666666666667,
2021-05-04 17:18:06.877855,,,
2021-05-04 17:18:07.039803,,,
2021-05-04 17:18:07.213728,,,
2021-05-04 17:18:07.375622,,,
2021-05-04 17:18:07.545569,,,
2021-05-04 17:18:07.717292,,,
2021-05-04 17:18:07.872763,,,
2021-05-04 17:18:08.032420,,,
2021-05-04 17:18:08.184855,,,
2021-05-04 17:18:08.343603,0.971875,-0.22083333333333333,
2021-05-04 17:18:08.502939,0.9625,-0.25416666666666665,
2021-05-04 17:18:08.658605,0.959375,-0.2833333333333333,
2021-05-04 17:18:08.830616,0.9375,-0.2833333333333333,
2021-05-04 17:18:08.997883,0.821875,-0.2125,
2021-05-04 17:18:09.167339,0.828125,-0.22083333333333333,
2021-05-04 17:18:09.335084,0.78125,-0.12916666666666668,
2021-05-04 17:18:09.520205,0.75,-0.12916666666666668,
2021-05-04 17:18:09.700554,,,
2021-05-04 17:18:09.778436,0.471875,-0.10416666666666667,
2021-05-04 17:18:09.924064,0.240625,-0.16666666666666666,
2021-05-04 17:18:10.074826,0.14375,-0.16666666666666666,
2021-05-04 17:18:10.251385,0.06875,-0.15416666666666667,
2021-05-04 17:18:10.435401,-0.0875,-0.1,
2021-05-04 17:18:10.614104,-0.2125,-0.09166666666666666,
2021-05-04 17:18:10.766927,-0.284375,-0.05416666666666667,
2021-05-04 17:18:10.930869,-0.284375,-0.03333333333333333,
2021-05-04 17:18:11.086328,-0.2625,-0.0375,
2021-05-04 17:18:11.240075,-0.246875,-0.04583333333333333,
2021-05-04 17:18:11.416840,-0.20625,-0.06666666666666667,
2021-05-04 17:18:11.600709,-0.04375,-0.15833333333333333,
2021-05-04 17:18:11.788662,0.06875,-0.22083333333333333,
2021-05-04 17:18:11.941461,0.35,-0.32083333333333336,
2021-05-04 17:18:12.079950,0.490625,-0.3541666666666667,
2021-05-04 17:18:12.244500,0.765625,-0.5083333333333333,
2021-05-04 17:18:12.427673,,,
2021-05-04 17:18:12.605593,,,
2021-05-04 17:18:12.774175,0.796875,-0.5541666666666667,
