timestamp,normalized_target_horizontal,normalized_target_vertical,distance_to_target
2021-05-04 17:18:27.969158,,,
2021-05-04 17:18:28.259333,,,
2021-05-04 17:18:28.432275,,,
2021-05-04 17:18:28.624046,,,
2021-05-04 17:18:28.848315,,,
2021-05-04 17:18:29.057711,,,
2021-05-04 17:18:29.211354,,,
2021-05-04 17:18:29.383240,,,
2021-05-04 17:18:29.544061,,,
2021-05-04 17:18:29.710660,,,
2021-05-04 17:18:29.874827,,,
2021-05-04 17:18:30.028255,,,
2021-05-04 17:18:30.220689,,,
2021-05-04 17:18:30.301708,,,
2021-05-04 17:18:30.490730,,,
2021-05-04 17:18:30.637888,,,
2021-05-04 17:18:30.803789,,,
2021-05-04 17:18:30.980478,,,
2021-05-04 17:18:31.155346,,,
2021-05-04 17:18:31.305624,,,
2021-05-04 17:18:31.469055,-0.215625,-0.8166666666666667,
2021-05-04 17:18:31.637067,-0.028125,-0.5,
2021-05-04 17:18:31.794291,0.26875,-0.21666666666666667,
2021-05-04 17:18:31.962787,0.4,-0.2125,
2021-05-04 17:18:32.134840,0.4125,-0.24166666666666667,
2021-05-04 17:18:32.291503,0.4125,-0.25,
2021-05-04 17:18:32.453913,0.378125,-0.225,
2021-05-04 17:18:32.619266,0.29375,-0.20416666666666666,
2021-05-04 17:18:32.798318,0.221875,-0.17916666666666667,
2021-05-04 17:18:32.977558,0.040625,-0.1625,
2021-05-04 17:18:33.129232,-0.11875,-0.14583333333333334,
2021-05-04 17:18:33.204567,-0.165625,-0.14166666666666666,
2021-05-04 17:18:33.342894,-0.221875,-0.1125,
2021-05-04 17:18:33.510199,-0.2625,-0.10416666666666667,
2021-05-04 17:18:33.664504,-0.334375,-0.10416666666666667,
2021-05-04 17:18:33.846539,-0.340625,-0.1125,
2021-05-04 17:18:34.026337,-0.340625,-0.12083333333333333,
2021-05-04 17:18:34.197142,-0.334375,-0.12916666666666668,
2021-05-04 17:18:34.364922,-0.328125,-0.1375,
2021-05-04 17:18:34.528653,-0.30625,-0.14166666666666666,
2021-05-04 17:18:34.708895,-0.303125,-0.14166666666666666,
2021-05-04 17:18:34.871316,-0.278125,-0.15833333333333333,
2021-05-04 17:18:35.058638,-0.24375,-0.15416666666666667,
2021-05-04 17:18:35.217237,-0.2,-0.15416666666666667,
2021-05-04 17:18:35.373849,-0.184375,-0.15,
2021-05-04 17:18:35.536882,-0.196875,-0.12083333333333333,
2021-05-04 17:18:35.697361,-0.0875,-0.1125,
2021-05-04 17:18:35.868682,0.05625,-0.1375,
2021-05-04 17:18:36.044983,0.546875,-0.32916666666666666,
2021-05-04 17:18:36.230105,,,
2021-05-04 17:18:36.399056,,,
2021-05-04 17:18:36.540430,,,
2021-05-04 17:18:36.712778,,,
2021-05-04 17:18:36.878932,0.415625,-0.25,
2021-05-04 17:18:37.050163,-0.209375,-0.058333333333333334,
2021-05-04 17:18:37.210633,-0.396875,-0.06666666666666667,
2021-05-04 17:18:37.367207,,,
2021-05-04 17:18:37.523679,,,
2021-05-04 17:18:37.681850,,,
2021-05-04 17:18:37.831725,-0.3875,-0.1125,
2021-05-04 17:18:38.013340,-0.128125,-0.20833333333333334,
2021-05-04 17:18:38.178429,0.446875,-0.4166666666666667,
2021-05-04 17:18:38.347910,0.871875,-0.5791666666666667,
2021-05-04 17:18:38.498287,,,
2021-05-04 17:18:38.645910,,,
2021-05-04 17:18:38.810938,,,
2021-05-04 17:18:38.970746,,,
2021-05-04 17:18:39.149934,,,
2021-05-04 17:18:39.300501,,,
