timestamp,normalized_target_horizontal,normalized_target_vertical,distance_to_target
2021-05-16 20:40:34.542773,,,
2021-05-16 20:40:34.616861,,,
2021-05-16 20:40:34.640007,,,
2021-05-16 20:40:34.668155,,,
2021-05-16 20:40:34.697059,,,
2021-05-16 20:40:34.725409,,,
2021-05-16 20:40:34.755266,,,
2021-05-16 20:40:34.783583,,,
2021-05-16 20:40:34.812162,,,
2021-05-16 20:40:34.839575,,,
2021-05-16 20:40:34.867991,,,
2021-05-16 20:40:34.898393,,,
2021-05-16 20:40:34.925325,,,
2021-05-16 20:40:34.953897,,,
2021-05-16 20:40:34.982709,,,
2021-05-16 20:40:35.010921,,,
2021-05-16 20:40:35.041259,,,
2021-05-16 20:40:35.068271,,,
2021-05-16 20:40:35.102916,,,
2021-05-16 20:40:35.131697,,,
2021-05-16 20:40:35.163163,,,
2021-05-16 20:40:35.191730,,,
2021-05-16 20:40:35.216273,,,
2021-05-16 20:40:35.244908,,,
2021-05-16 20:40:35.273240,,,
2021-05-16 20:40:35.296594,,,
2021-05-16 20:40:35.326913,,,
2021-05-16 20:40:35.353497,,,
2021-05-16 20:40:35.382564,,,
2021-05-16 20:40:35.411043,,,
2021-05-16 20:40:35.439312,,,
2021-05-16 20:40:35.469340,,,
2021-05-16 20:40:35.496751,,,
2021-05-16 20:40:35.524916,,,
2021-05-16 20:40:35.553559,,,
2021-05-16 20:40:35.582239,,,
2021-05-16 20:40:35.612212,,,
2021-05-16 20:40:35.639347,,,
2021-05-16 20:40:35.667862,,,
2021-05-16 20:40:35.696486,,,
2021-05-16 20:40:35.724897,,,
2021-05-16 20:40:35.755089,,,
2021-05-16 20:40:35.782475,,,
2021-05-16 20:40:35.810764,,,
2021-05-16 20:40:35.839405,,,
2021-05-16 20:40:35.867815,,,
2021-05-16 20:40:35.897780,,,
2021-05-16 20:40:35.925011,,,
2021-05-16 20:40:35.954006,,,
2021-05-16 20:40:35.984251,,,
2021-05-16 20:40:36.019920,,,
2021-05-16 20:40:36.048786,,,
2021-05-16 20:40:36.076794,,,
2021-05-16 20:40:36.096430,,,
2021-05-16 20:40:36.125088,,,
2021-05-16 20:40:36.154496,,,
2021-05-16 20:40:36.184417,,,
2021-05-16 20:40:36.211142,,,
2021-05-16 20:40:36.239482,,,
2021-05-16 20:40:36.268421,,,
2021-05-16 20:40:36.296951,,,
2021-05-16 20:40:36.326551,,,
