timestamp,normalized_target_horizontal,normalized_target_vertical,distance_to_target
2021-05-16 20:42:13.703989,,,
2021-05-16 20:42:13.778888,-0.00625,-0.6,
2021-05-16 20:42:13.798793,0.53125,-0.9333333333333333,
2021-05-16 20:42:13.824166,-0.09375,-0.9583333333333334,
2021-05-16 20:42:13.852107,0.85625,-0.8916666666666667,
2021-05-16 20:42:13.880454,0.03125,-0.6,
2021-05-16 20:42:13.912597,-0.13125,-0.95,
2021-05-16 20:42:13.937915,-0.125,-0.95,
2021-05-16 20:42:13.966127,-0.14375,-0.9583333333333334,
2021-05-16 20:42:13.994629,-0.13125,-0.9583333333333334,
2021-05-16 20:42:14.023324,-0.1375,-0.95,
2021-05-16 20:42:14.052814,-0.15625,-0.9583333333333334,
2021-05-16 20:42:14.080063,-0.15625,-0.9583333333333334,
2021-05-16 20:42:14.108820,-0.1375,-0.95,
2021-05-16 20:42:14.137531,-0.15,-0.95,
2021-05-16 20:42:14.165846,-0.1625,-0.925,
2021-05-16 20:42:14.196136,-0.1,-0.9416666666666667,
2021-05-16 20:42:14.223002,-0.10625,-0.95,
2021-05-16 20:42:14.253123,-0.15,-0.9583333333333334,
2021-05-16 20:42:14.285816,-0.1125,-0.95,
2021-05-16 20:42:14.314452,-0.1375,-0.9583333333333334,
2021-05-16 20:42:14.346198,-0.125,-0.9583333333333334,
2021-05-16 20:42:14.365865,-0.13125,-0.9583333333333334,
2021-05-16 20:42:14.394450,0.025,-0.9333333333333333,
2021-05-16 20:42:14.424073,-0.075,-0.55,
2021-05-16 20:42:14.451831,-0.01875,-0.55,
2021-05-16 20:42:14.481447,-0.06875,-0.6416666666666667,
2021-05-16 20:42:14.508663,-0.05,-0.6583333333333333,
2021-05-16 20:42:14.537487,-0.15,-0.55,
2021-05-16 20:42:14.566055,0.1125,-0.6416666666666667,
2021-05-16 20:42:14.594743,-0.1,-0.9583333333333334,
2021-05-16 20:42:14.627102,-0.13125,-0.5916666666666667,
2021-05-16 20:42:14.651386,-0.15,-0.9583333333333334,
2021-05-16 20:42:14.679899,-0.15,-0.9583333333333334,
2021-05-16 20:42:14.709320,0.9125,-0.9,
2021-05-16 20:42:14.737312,-0.15,-0.9583333333333334,
2021-05-16 20:42:14.767073,0.8875,-0.9166666666666666,
2021-05-16 20:42:14.794751,0.85625,-0.9666666666666667,
2021-05-16 20:42:14.822648,-0.14375,-0.9583333333333334,
2021-05-16 20:42:14.851645,-0.14375,-0.9583333333333334,
2021-05-16 20:42:14.880623,-0.15,-0.95,
2021-05-16 20:42:14.909925,-0.075,-0.9333333333333333,
2021-05-16 20:42:14.937409,-0.15,-0.95,
2021-05-16 20:42:14.965921,-0.1625,-0.95,
2021-05-16 20:42:14.994544,-0.0125,-0.6083333333333333,
2021-05-16 20:42:15.023347,-0.06875,-0.9416666666666667,
2021-05-16 20:42:15.054916,-0.20625,-0.8083333333333333,
2021-05-16 20:42:15.090876,-0.15,-0.925,
2021-05-16 20:42:15.120318,-0.19375,-0.9,
2021-05-16 20:42:15.153247,-0.25,-0.7416666666666667,
2021-05-16 20:42:15.234259,-0.3,-0.5333333333333333,
2021-05-16 20:42:15.258975,-0.1625,-0.9583333333333334,
2021-05-16 20:42:15.290596,0.1375,-0.09166666666666666,
2021-05-16 20:42:15.321757,-0.15625,-0.9583333333333334,
2021-05-16 20:42:15.352443,-0.15625,-0.9583333333333334,
2021-05-16 20:42:15.425372,-0.15,-0.9666666666666667,
2021-05-16 20:42:15.451642,-0.1375,-0.9583333333333334,
2021-05-16 20:42:15.479962,-0.14375,-0.9666666666666667,
2021-05-16 20:42:15.508288,0.9,-0.8916666666666667,
2021-05-16 20:42:15.537809,0.88125,-0.8833333333333333,
2021-05-16 20:42:15.566862,0.86875,-0.9,
2021-05-16 20:42:15.593754,0.875,-0.8666666666666667,
2021-05-16 20:42:15.624037,0.8875,-0.9,
2021-05-16 20:42:15.652762,0.775,-0.9,
2021-05-16 20:42:15.680150,0.83125,-0.9166666666666666,
2021-05-16 20:42:15.711148,0.7875,-0.9083333333333333,
2021-05-16 20:42:15.738173,0.85,-0.8583333333333333,
2021-05-16 20:42:15.767076,0.775,-0.8916666666666667,
2021-05-16 20:42:15.795275,0.525,-0.9083333333333333,
2021-05-16 20:42:15.823862,-0.15,-0.9583333333333334,
2021-05-16 20:42:15.852629,-0.15,-0.95,
2021-05-16 20:42:15.879572,0.90625,-0.9166666666666666,
2021-05-16 20:42:15.908703,-0.1625,-0.95,
2021-05-16 20:42:15.938040,0.875,-0.8833333333333333,
2021-05-16 20:42:15.966120,-0.125,-0.9333333333333333,
2021-05-16 20:42:15.995585,0.79375,-0.8666666666666667,
2021-05-16 20:42:16.022636,-0.10625,-0.9333333333333333,
2021-05-16 20:42:16.052857,0.40625,-0.95,
2021-05-16 20:42:16.086100,-0.16875,-0.9333333333333333,
2021-05-16 20:42:16.117766,-0.11875,-0.95,
2021-05-16 20:42:16.148334,-0.15,-0.9583333333333334,
2021-05-16 20:42:16.174891,-0.14375,-0.9583333333333334,
2021-05-16 20:42:16.193892,-0.03125,-0.625,
2021-05-16 20:42:16.222687,0.0625,-0.6666666666666666,
2021-05-16 20:42:16.251170,-0.025,-0.625,
2021-05-16 20:42:16.280746,0.04375,-0.5916666666666667,
2021-05-16 20:42:16.307953,-0.05625,-0.6833333333333333,
2021-05-16 20:42:16.337189,-0.01875,-0.5333333333333333,
2021-05-16 20:42:16.365196,0.0,-0.525,
