timestamp,normalized_target_horizontal,normalized_target_vertical,distance_to_target
2021-05-04 17:01:18.590848,-0.046875,-0.44583333333333336,
2021-05-04 17:01:18.679274,-0.509375,0.05,
2021-05-04 17:01:18.804698,-0.571875,0.020833333333333332,
2021-05-04 17:01:18.883896,-0.58125,0.025,
2021-05-04 17:01:18.978108,-0.5625,0.025,
2021-05-04 17:01:19.089503,-0.45,0.05416666666666667,
2021-05-04 17:01:19.170646,-0.478125,-0.8833333333333333,
2021-05-04 17:01:19.251406,-0.325,0.09583333333333334,
2021-05-04 17:01:19.338305,-0.21875,0.12916666666666668,
2021-05-04 17:01:19.441066,-0.146875,0.12916666666666668,
2021-05-04 17:01:19.523305,-0.15,0.14166666666666666,
2021-05-04 17:01:19.593417,-0.134375,0.14166666666666666,
2021-05-04 17:01:19.659556,-0.1375,0.14583333333333334,
2021-05-04 17:01:19.721062,-0.1375,0.12916666666666668,
2021-05-04 17:01:19.777880,-0.09375,0.12083333333333333,
2021-05-04 17:01:19.846281,-0.128125,0.125,
2021-05-04 17:01:19.898142,-0.1375,0.125,
2021-05-04 17:01:19.967361,-0.19375,-0.825,
2021-05-04 17:01:20.025484,-0.146875,0.11666666666666667,
2021-05-04 17:01:20.084848,-0.128125,-0.8333333333333334,
2021-05-04 17:01:20.147232,-0.146875,0.1125,
2021-05-04 17:01:20.206892,-0.140625,0.1125,
2021-05-04 17:01:20.273414,-0.34375,-0.7791666666666667,
2021-05-04 17:01:20.333725,-0.14375,0.10416666666666667,
2021-05-04 17:01:20.393512,-0.14375,0.10833333333333334,
2021-05-04 17:01:20.453575,-0.14375,0.11666666666666667,
2021-05-04 17:01:20.515110,-0.315625,-0.7625,
2021-05-04 17:01:20.575129,-0.503125,-0.5875,
2021-05-04 17:01:20.630890,-0.15,0.10833333333333334,
2021-05-04 17:01:20.689454,-0.140625,0.10833333333333334,
2021-05-04 17:01:20.753631,-0.140625,0.1125,
2021-05-04 17:01:20.818759,-0.146875,0.10833333333333334,
2021-05-04 17:01:20.874734,-0.15,0.10416666666666667,
2021-05-04 17:01:20.944113,-0.284375,-0.8458333333333333,
2021-05-04 17:01:21.000991,-0.146875,0.10416666666666667,
2021-05-04 17:01:21.068971,-0.15,0.10416666666666667,
2021-05-04 17:01:21.129847,-0.146875,0.1125,
2021-05-04 17:01:21.188477,-0.15625,0.1125,
2021-05-04 17:01:21.249827,-0.49375,-0.7,
2021-05-04 17:01:21.306661,-0.153125,0.10833333333333334,
2021-05-04 17:01:21.370975,-0.503125,-0.6041666666666666,
2021-05-04 17:01:21.426303,-0.146875,0.10416666666666667,
2021-05-04 17:01:21.491628,-0.153125,0.1125,
2021-05-04 17:01:21.556875,-0.140625,0.09583333333333334,
2021-05-04 17:01:21.614011,-0.365625,-0.7875,
2021-05-04 17:01:21.674520,-0.140625,0.10416666666666667,
2021-05-04 17:01:21.742090,-0.3375,-0.7708333333333334,
2021-05-04 17:01:21.798765,-0.146875,0.09583333333333334,
2021-05-04 17:01:21.864870,-0.140625,0.09583333333333334,
2021-05-04 17:01:21.923570,-0.496875,-0.6916666666666667,
2021-05-04 17:01:21.991062,-0.5,-0.5833333333333334,
2021-05-04 17:01:22.045777,-0.521875,-0.7,
2021-05-04 17:01:22.108126,-0.521875,-0.7,
2021-05-04 17:01:22.164743,-0.5625,-0.575,
2021-05-04 17:01:22.228946,-0.61875,-0.55,
2021-05-04 17:01:22.286930,-0.296875,0.7958333333333333,
2021-05-04 17:01:22.349430,-0.378125,0.65,
2021-05-04 17:01:22.406276,-0.7,-0.05416666666666667,
2021-05-04 17:01:22.462193,-0.778125,-0.25833333333333336,
2021-05-04 17:01:22.524173,-0.540625,0.125,
2021-05-04 17:01:22.582436,,,
2021-05-04 17:01:22.655673,-0.221875,0.9416666666666667,
2021-05-04 17:01:22.723962,-0.446875,0.2833333333333333,
2021-05-04 17:01:22.792318,-0.34375,0.12083333333333333,
2021-05-04 17:01:22.854614,-0.496875,-0.3541666666666667,
2021-05-04 17:01:22.906706,-0.35,-0.425,
2021-05-04 17:01:22.972567,-0.365625,-0.4375,
2021-05-04 17:01:23.029107,0.084375,-0.4,
2021-05-04 17:01:23.093835,0.125,-0.44583333333333336,
2021-05-04 17:01:23.153770,,,
2021-05-04 17:01:23.223466,,,
2021-05-04 17:01:23.283591,,,
2021-05-04 17:01:23.341019,,,
2021-05-04 17:01:23.398222,,,
2021-05-04 17:01:23.458055,,,
2021-05-04 17:01:23.520997,,,
2021-05-04 17:01:23.580316,,,
2021-05-04 17:01:23.636816,,,
2021-05-04 17:01:23.698373,,,
2021-05-04 17:01:23.754735,,,
2021-05-04 17:01:23.819164,,,
2021-05-04 17:01:23.874849,,,
2021-05-04 17:01:23.933452,,,
2021-05-04 17:01:23.990645,,,
2021-05-04 17:01:24.054140,,,
2021-05-04 17:01:24.113174,,,
2021-05-04 17:01:24.179502,,,
2021-05-04 17:01:24.232459,,,
2021-05-04 17:01:24.289029,,,
2021-05-04 17:01:24.355660,,,
2021-05-04 17:01:24.418253,,,
2021-05-04 17:01:24.476663,,,
2021-05-04 17:01:24.542805,,,
2021-05-04 17:01:24.604695,,,
2021-05-04 17:01:24.671721,,,
2021-05-04 17:01:24.728436,,,
2021-05-04 17:01:24.797142,,,
2021-05-04 17:01:24.858638,,,
2021-05-04 17:01:24.919098,,,
2021-05-04 17:01:24.978234,,,
2021-05-04 17:01:25.036846,,,
2021-05-04 17:01:25.102158,,,
2021-05-04 17:01:25.168601,,,
2021-05-04 17:01:25.224793,,,
2021-05-04 17:01:25.296403,,,
2021-05-04 17:01:25.357043,,,
2021-05-04 17:01:25.419176,,,
2021-05-04 17:01:25.477964,,,
2021-05-04 17:01:25.544558,,,
2021-05-04 17:01:25.607756,,,
2021-05-04 17:01:25.674438,,,
2021-05-04 17:01:25.732495,,,
2021-05-04 17:01:25.795394,,,
2021-05-04 17:01:25.854202,,,
2021-05-04 17:01:25.934275,,,
2021-05-04 17:01:26.010344,,,
2021-05-04 17:01:26.076155,,,
2021-05-04 17:01:26.134230,,,
2021-05-04 17:01:26.198077,,,
2021-05-04 17:01:26.264724,,,
2021-05-04 17:01:26.320167,,,
2021-05-04 17:01:26.414026,,,
2021-05-04 17:01:26.575643,,,
2021-05-04 17:01:26.647122,,,
2021-05-04 17:01:26.717312,,,
2021-05-04 17:01:26.805847,,,
2021-05-04 17:01:26.890293,,,
