timestamp,normalized_target_horizontal,normalized_target_vertical,distance_to_target
2021-05-04 15:31:28.081901,-0.003125,-0.004166666666666667,
2021-05-04 15:31:28.204402,-0.003125,-0.004166666666666667,
2021-05-04 15:31:28.341326,-0.034375,0.1125,
2021-05-04 15:31:28.447015,-0.053125,0.20416666666666666,
2021-05-04 15:31:28.555943,-0.0375,0.19583333333333333,
2021-05-04 15:31:28.690571,-0.08125,0.29583333333333334,
2021-05-04 15:31:28.801741,-0.003125,-0.004166666666666667,
2021-05-04 15:31:28.921070,-0.103125,0.125,
2021-05-04 15:31:29.015082,-0.003125,-0.004166666666666667,
2021-05-04 15:31:29.091824,0.309375,-0.30833333333333335,
2021-05-04 15:31:29.165076,0.740625,-0.7291666666666666,
2021-05-04 15:31:29.244742,,,
2021-05-04 15:31:29.332158,,,
2021-05-04 15:31:29.416163,-0.3625,0.8833333333333333,
2021-05-04 15:31:29.493990,,,
2021-05-04 15:31:29.572967,-0.371875,0.8166666666666667,
2021-05-04 15:31:29.662032,-0.115625,0.9833333333333333,
2021-05-04 15:31:29.735138,,,
2021-05-04 15:31:29.826994,0.125,-0.9875,
2021-05-04 15:31:29.912652,0.478125,-0.6291666666666667,
2021-05-04 15:31:29.992863,0.409375,-0.24583333333333332,
2021-05-04 15:31:30.081912,0.509375,-0.09166666666666666,
2021-05-04 15:31:30.167529,0.53125,0.22083333333333333,
2021-05-04 15:31:30.250938,0.56875,0.25833333333333336,
2021-05-04 15:31:30.337110,0.534375,0.38333333333333336,
2021-05-04 15:31:30.411474,0.446875,0.5916666666666667,
2021-05-04 15:31:30.491023,0.428125,0.6375,
2021-05-04 15:31:30.574761,0.55625,0.6625,
2021-05-04 15:31:30.650278,0.503125,0.6666666666666666,
2021-05-04 15:31:30.733185,0.490625,0.6208333333333333,
2021-05-04 15:31:30.830506,0.409375,0.4375,
2021-05-04 15:31:30.918762,0.39375,0.44583333333333336,
2021-05-04 15:31:31.006124,0.33125,0.42083333333333334,
2021-05-04 15:31:31.078821,0.265625,0.4041666666666667,
2021-05-04 15:31:31.161429,0.265625,0.4166666666666667,
2021-05-04 15:31:31.234255,0.20625,0.44583333333333336,
2021-05-04 15:31:31.314523,0.16875,0.4625,
2021-05-04 15:31:31.380448,0.115625,0.475,
2021-05-04 15:31:31.458629,0.090625,0.4708333333333333,
2021-05-04 15:31:31.537065,0.028125,0.49583333333333335,
2021-05-04 15:31:31.608145,0.0125,0.5083333333333333,
2021-05-04 15:31:31.692426,-0.04375,0.5083333333333333,
2021-05-04 15:31:31.760970,-0.059375,0.5125,
2021-05-04 15:31:31.837679,-0.046875,0.5041666666666667,
2021-05-04 15:31:31.932914,-0.028125,0.5125,
2021-05-04 15:31:32.009903,-0.028125,0.5333333333333333,
2021-05-04 15:31:32.084159,-0.025,0.5583333333333333,
2021-05-04 15:31:32.167589,0.003125,0.5666666666666667,
2021-05-04 15:31:32.260988,0.025,0.5875,
2021-05-04 15:31:32.332690,0.015625,0.6,
2021-05-04 15:31:32.407581,0.01875,0.6,
2021-05-04 15:31:32.487660,0.04375,0.5958333333333333,
2021-05-04 15:31:32.562735,0.053125,0.6083333333333333,
2021-05-04 15:31:32.636424,0.04375,0.6041666666666666,
2021-05-04 15:31:32.709776,0.0625,0.6125,
2021-05-04 15:31:32.787527,0.103125,0.6166666666666667,
2021-05-04 15:31:32.863416,0.284375,0.625,
2021-05-04 15:31:32.943300,0.25,0.6166666666666667,
2021-05-04 15:31:33.014586,0.275,0.625,
2021-05-04 15:31:33.090126,0.184375,0.5458333333333333,
2021-05-04 15:31:33.163741,0.175,0.55,
2021-05-04 15:31:33.236076,-0.009375,0.5541666666666667,
2021-05-04 15:31:33.308181,0.278125,0.6208333333333333,
2021-05-04 15:31:33.387316,0.01875,0.5375,
2021-05-04 15:31:33.457137,0.009375,0.525,
2021-05-04 15:31:33.530435,0.009375,0.5166666666666667,
2021-05-04 15:31:33.606872,0.00625,0.5208333333333334,
2021-05-04 15:31:33.679364,0.26875,0.6,
2021-05-04 15:31:33.757144,-0.00625,0.5166666666666667,
2021-05-04 15:31:33.837574,-0.03125,0.5125,
2021-05-04 15:31:33.910865,-0.053125,0.5083333333333333,
2021-05-04 15:31:33.991509,-0.071875,0.5083333333333333,
2021-05-04 15:31:34.060164,-0.08125,0.5041666666666667,
2021-05-04 15:31:34.146624,-0.1,0.5083333333333333,
2021-05-04 15:31:34.223489,0.165625,0.5875,
2021-05-04 15:31:34.309320,-0.109375,0.49583333333333335,
2021-05-04 15:31:34.388919,-0.11875,0.4791666666666667,
2021-05-04 15:31:34.470804,0.14375,0.575,
2021-05-04 15:31:34.549196,-0.125,0.4708333333333333,
2021-05-04 15:31:34.620101,-0.128125,0.4708333333333333,
2021-05-04 15:31:34.695522,-0.128125,0.4666666666666667,
2021-05-04 15:31:34.768483,-0.13125,0.4666666666666667,
2021-05-04 15:31:34.843432,-0.140625,0.4666666666666667,
2021-05-04 15:31:34.928222,-0.046875,0.5666666666666667,
2021-05-04 15:31:35.010077,-0.046875,0.5708333333333333,
2021-05-04 15:31:35.087266,-0.053125,0.5666666666666667,
2021-05-04 15:31:35.162865,0.13125,0.5583333333333333,
2021-05-04 15:31:35.237760,-0.05625,0.5708333333333333,
2021-05-04 15:31:35.316402,-0.06875,0.575,
2021-05-04 15:31:35.391145,-0.065625,0.5666666666666667,
2021-05-04 15:31:35.470891,0.05,0.5291666666666667,
2021-05-04 15:31:35.547428,0.121875,0.5458333333333333,
2021-05-04 15:31:35.631617,0.046875,0.5291666666666667,
2021-05-04 15:31:35.716935,0.0375,0.5333333333333333,
2021-05-04 15:31:35.783751,0.046875,0.5416666666666666,
2021-05-04 15:31:35.870916,0.03125,0.5375,
2021-05-04 15:31:35.955752,0.10625,0.55,
2021-05-04 15:31:36.036708,0.040625,0.5458333333333333,
2021-05-04 15:31:36.107330,0.103125,0.5541666666666667,
2021-05-04 15:31:36.189992,0.028125,0.5416666666666666,
2021-05-04 15:31:36.262184,0.0375,0.5458333333333333,
2021-05-04 15:31:36.339038,0.071875,0.5541666666666667,
2021-05-04 15:31:36.413867,0.09375,0.55,
2021-05-04 15:31:36.507995,0.075,0.5541666666666667,
2021-05-04 15:31:36.574848,0.046875,0.55,
2021-05-04 15:31:36.640875,0.046875,0.55,
2021-05-04 15:31:36.714034,-0.034375,0.525,
2021-05-04 15:31:36.800683,-0.2375,0.5125,
2021-05-04 15:31:36.884209,-0.63125,0.4041666666666667,
2021-05-04 15:31:36.955737,-0.68125,0.3958333333333333,
2021-05-04 15:31:37.032279,-0.671875,0.5666666666666667,
2021-05-04 15:31:37.101322,-0.68125,0.5833333333333334,
2021-05-04 15:31:37.181986,-0.65,0.45,
2021-05-04 15:31:37.260176,-0.696875,0.6041666666666666,
2021-05-04 15:31:37.331286,-0.690625,0.5875,
2021-05-04 15:31:37.408822,-0.68125,0.5791666666666667,
2021-05-04 15:31:37.480990,-0.690625,0.6041666666666666,
2021-05-04 15:31:37.556231,-0.7,0.5875,
2021-05-04 15:31:37.634732,-0.6875,0.6125,
2021-05-04 15:31:37.709072,-0.684375,0.6333333333333333,
2021-05-04 15:31:37.777825,-0.665625,0.6791666666666667,
2021-05-04 15:31:37.859061,-0.66875,0.6958333333333333,
2021-05-04 15:31:37.943145,-0.73125,0.7625,
2021-05-04 15:31:38.028141,-0.8625,0.8708333333333333,
2021-05-04 15:31:38.110203,-0.50625,0.7041666666666667,
2021-05-04 15:31:38.185129,-0.50625,0.42916666666666664,
2021-05-04 15:31:38.254870,-0.521875,0.5,
2021-05-04 15:31:38.330240,-0.546875,0.6791666666666667,
2021-05-04 15:31:38.408244,-0.55,0.7041666666666667,
2021-05-04 15:31:38.485320,-0.596875,0.7166666666666667,
2021-05-04 15:31:38.556218,-0.615625,0.75,
2021-05-04 15:31:38.629078,-0.61875,0.7583333333333333,
2021-05-04 15:31:38.708133,0.31875,0.13333333333333333,
2021-05-04 15:31:38.775541,0.296875,0.125,
2021-05-04 15:31:40.490067,-0.64375,0.7708333333333334,
2021-05-04 15:31:40.587973,-0.29375,0.725,
2021-05-04 15:31:40.662085,-0.315625,-0.7291666666666666,
2021-05-04 15:31:40.739383,-0.20625,-0.7083333333333334,
2021-05-04 15:31:40.815241,0.028125,0.7916666666666666,
2021-05-04 15:31:40.901776,0.134375,0.8833333333333333,
2021-05-04 15:31:40.983830,0.571875,-0.3458333333333333,
2021-05-04 15:31:41.055538,0.628125,-0.32916666666666666,
2021-05-04 15:31:41.134556,0.30625,0.8625,
2021-05-04 15:31:41.212594,0.65,-0.4041666666666667,
2021-05-04 15:31:41.284838,0.665625,-0.39166666666666666,
2021-05-04 15:31:41.357125,0.359375,0.7625,
2021-05-04 15:31:41.436333,-0.271875,0.9,
2021-05-04 15:31:41.514116,0.525,0.7208333333333333,
2021-05-04 15:31:41.589266,0.10625,0.8791666666666667,
2021-05-04 15:31:41.666972,0.090625,0.8041666666666667,
2021-05-04 15:31:41.746366,0.253125,0.6666666666666666,
2021-05-04 15:31:41.823463,0.328125,0.6583333333333333,
2021-05-04 15:31:41.907371,0.33125,0.5916666666666667,
2021-05-04 15:31:41.986322,0.296875,0.4625,
2021-05-04 15:31:42.062847,0.296875,0.4166666666666667,
2021-05-04 15:31:42.139551,0.259375,0.3958333333333333,
2021-05-04 15:31:42.217977,0.240625,0.32916666666666666,
2021-05-04 15:31:42.304387,0.221875,0.2625,
2021-05-04 15:31:42.382137,0.225,0.25416666666666665,
2021-05-04 15:31:42.462248,0.25625,0.25,
2021-05-04 15:31:42.536714,0.265625,0.2833333333333333,
2021-05-04 15:31:42.614385,0.25,0.30416666666666664,
2021-05-04 15:31:42.691972,0.253125,0.32083333333333336,
2021-05-04 15:31:42.774297,0.24375,0.3333333333333333,
2021-05-04 15:31:42.856886,0.2625,0.32916666666666666,
2021-05-04 15:31:43.739145,0.246875,0.3416666666666667,
2021-05-04 15:31:43.839850,0.2125,0.5,
2021-05-04 15:31:43.911968,0.20625,0.5166666666666667,
2021-05-04 15:31:43.985545,0.203125,0.5208333333333334,
2021-05-04 15:31:44.058606,0.171875,0.5416666666666666,
2021-05-04 15:31:44.140758,0.15,0.55,
2021-05-04 15:31:44.225496,0.11875,0.5708333333333333,
2021-05-04 15:31:44.304618,0.175,0.6,
2021-05-04 15:31:44.382743,0.1,0.5666666666666667,
2021-05-04 15:31:44.461089,0.171875,0.6,
2021-05-04 15:31:44.538369,0.1,0.5666666666666667,
2021-05-04 15:31:44.624723,0.1,0.5708333333333333,
2021-05-04 15:31:44.708387,0.090625,0.5625,
2021-05-04 15:31:44.804995,0.084375,0.5666666666666667,
2021-05-04 15:31:44.877194,0.08125,0.5583333333333333,
2021-05-04 15:31:44.967590,0.146875,0.5875,
