timestamp,normalized_target_horizontal,normalized_target_vertical,distance_to_target
2021-04-13 03:24:59.132360,,,
2021-04-13 03:24:59.231507,,,
2021-04-13 03:24:59.330357,,,
2021-04-13 03:24:59.420863,,,
2021-04-13 03:24:59.518145,,,
2021-04-13 03:24:59.627594,,,
2021-04-13 03:24:59.711540,,,
2021-04-13 03:24:59.812107,,,
2021-04-13 03:24:59.913287,,,
2021-04-13 03:25:00.014619,,,
2021-04-13 03:25:00.103547,,,
2021-04-13 03:25:00.192089,,,
2021-04-13 03:25:00.256260,,,
2021-04-13 03:25:00.314859,,,
2021-04-13 03:25:00.372999,,,
2021-04-13 03:25:00.442452,,,
2021-04-13 03:25:00.499987,,,
2021-04-13 03:25:00.564640,,,
2021-04-13 03:25:00.621178,,,
2021-04-13 03:25:00.695250,,,
2021-04-13 03:25:00.753875,,,
2021-04-13 03:25:00.814048,,,
2021-04-13 03:25:00.879374,,,
2021-04-13 03:25:00.940403,,,
2021-04-13 03:25:01.012962,,,
2021-04-13 03:25:01.084974,,,
2021-04-13 03:25:01.145092,,,
2021-04-13 03:25:01.201257,,,
2021-04-13 03:25:01.271122,,,
2021-04-13 03:25:01.340441,,,
2021-04-13 03:25:01.408060,,,
2021-04-13 03:25:01.470732,,,
2021-04-13 03:25:01.528403,,,
2021-04-13 03:25:01.590409,,,
2021-04-13 03:25:01.648223,,,
2021-04-13 03:25:01.703942,,,
2021-04-13 03:25:01.764865,,,
2021-04-13 03:25:01.838393,,,
2021-04-13 03:25:01.927465,,,
2021-04-13 03:25:02.000205,,,
2021-04-13 03:25:02.067585,,,
2021-04-13 03:25:02.136028,,,
2021-04-13 03:25:02.199885,,,
2021-04-13 03:25:02.264752,,,
2021-04-13 03:25:02.335484,,,
2021-04-13 03:25:02.396048,,,
2021-04-13 03:25:02.468606,,,
2021-04-13 03:25:02.532863,,,
2021-04-13 03:25:02.603166,,,
2021-04-13 03:25:02.661331,,,
2021-04-13 03:25:02.734017,,,
2021-04-13 03:25:02.798152,,,
2021-04-13 03:25:02.858336,,,
2021-04-13 03:25:02.916760,,,
2021-04-13 03:25:02.977531,,,
2021-04-13 03:25:03.050468,,,
2021-04-13 03:25:03.107524,,,
2021-04-13 03:25:03.170465,,,
2021-04-13 03:25:03.238236,,,
2021-04-13 03:25:03.305167,,,
2021-04-13 03:25:03.364942,,,
2021-04-13 03:25:03.420915,,,
2021-04-13 03:25:03.476900,,,
2021-04-13 03:25:03.548877,,,
2021-04-13 03:25:03.605450,,,
2021-04-13 03:25:03.669757,,,
2021-04-13 03:25:03.725514,,,
2021-04-13 03:25:03.797003,,,
2021-04-13 03:25:03.862542,,,
2021-04-13 03:25:03.924914,,,
2021-04-13 03:25:03.985065,,,
2021-04-13 03:25:04.040800,,,
2021-04-13 03:25:04.112566,,,
2021-04-13 03:25:04.171239,,,
2021-04-13 03:25:04.232132,,,
2021-04-13 03:25:04.291820,,,
2021-04-13 03:25:04.356574,,,
2021-04-13 03:25:04.417367,,,
2021-04-13 03:25:04.478422,,,
2021-04-13 03:25:04.545111,,,
2021-04-13 03:25:04.602934,,,
2021-04-13 03:25:04.666989,,,
2021-04-13 03:25:04.737390,,,
2021-04-13 03:25:04.799403,,,
2021-04-13 03:25:04.865582,,,
2021-04-13 03:25:04.941850,,,
2021-04-13 03:25:05.002558,,,
2021-04-13 03:25:05.066709,,,
2021-04-13 03:25:05.138808,,,
2021-04-13 03:25:05.225116,,,
2021-04-13 03:25:05.301773,,,
2021-04-13 03:25:05.381508,,,
2021-04-13 03:25:05.473675,0.828125,-0.5666666666666667,
2021-04-13 03:25:05.568355,0.73125,-0.24166666666666667,
2021-04-13 03:25:05.644743,0.084375,-0.10833333333333334,
2021-04-13 03:25:05.722084,-0.190625,-0.25833333333333336,
2021-04-13 03:25:05.804489,-0.60625,-0.525,
2021-04-13 03:25:05.887669,-0.85,-0.5833333333333334,
2021-04-13 03:25:05.967046,-0.875,-0.4875,
2021-04-13 03:25:06.042794,-0.78125,-0.31666666666666665,
2021-04-13 03:25:06.128660,-0.371875,0.08333333333333333,
2021-04-13 03:25:06.206200,0.203125,0.5208333333333334,
2021-04-13 03:25:06.288256,0.296875,0.575,
2021-04-13 03:25:06.371986,0.034375,0.3625,
2021-04-13 03:25:06.443555,-0.39375,0.1125,
2021-04-13 03:25:06.521668,-0.575,0.029166666666666667,
2021-04-13 03:25:06.596583,-0.340625,0.30833333333333335,
2021-04-13 03:25:06.674792,-0.1125,0.5041666666666667,
2021-04-13 03:25:06.751571,0.09375,0.6333333333333333,
2021-04-13 03:25:06.829511,-0.059375,0.5625,
2021-04-13 03:25:06.911116,-0.453125,0.275,
2021-04-13 03:25:06.981435,-0.428125,0.37083333333333335,
2021-04-13 03:25:07.058413,-0.040625,0.6333333333333333,
2021-04-13 03:25:07.141193,0.240625,0.7375,
2021-04-13 03:25:07.215620,0.378125,0.7541666666666667,
2021-04-13 03:25:07.296817,-0.1625,0.44166666666666665,
2021-04-13 03:25:07.366346,-0.265625,0.37083333333333335,
2021-04-13 03:25:07.447654,-0.01875,0.5791666666666667,
2021-04-13 03:25:07.521810,0.2625,0.6916666666666667,
2021-04-13 03:25:07.600768,0.121875,0.6166666666666667,
2021-04-13 03:25:07.674291,-0.159375,0.37916666666666665,
2021-04-13 03:25:07.748364,-0.075,0.45416666666666666,
2021-04-13 03:25:07.828636,0.31875,0.6791666666666667,
2021-04-13 03:25:07.911329,0.428125,0.7041666666666667,
2021-04-13 03:25:07.987513,0.228125,0.6041666666666666,
2021-04-13 03:25:08.063368,-0.18125,0.3,
2021-04-13 03:25:08.135453,-0.278125,0.24583333333333332,
2021-04-13 03:25:08.204303,-0.078125,0.35,
2021-04-13 03:25:08.274716,0.16875,0.5416666666666666,
2021-04-13 03:25:08.351016,0.51875,0.6583333333333333,
2021-04-13 03:25:08.430133,0.35,0.35833333333333334,
2021-04-13 03:25:08.513308,0.25,-0.45416666666666666,
2021-04-13 03:25:08.598490,0.503125,-0.7083333333333334,
2021-04-13 03:25:08.685893,,,
2021-04-13 03:25:08.786306,,,
2021-04-13 03:25:08.864990,,,
2021-04-13 03:25:08.935832,,,
2021-04-13 03:25:09.011426,,,
2021-04-13 03:25:09.077968,,,
2021-04-13 03:25:09.137892,,,
2021-04-13 03:25:09.196362,,,
2021-04-13 03:25:09.253785,,,
2021-04-13 03:25:09.321186,,,
2021-04-13 03:25:09.392728,,,
2021-04-13 03:25:09.451065,,,
2021-04-13 03:25:09.511042,,,
2021-04-13 03:25:09.568154,,,
2021-04-13 03:25:09.633985,,,
2021-04-13 03:25:09.699827,,,
2021-04-13 03:25:09.767495,,,
2021-04-13 03:25:09.835696,,,
