timestamp,normalized_target_horizontal,normalized_target_vertical,distance_to_target
2021-05-04 15:22:57.377276,-0.765625,-0.4,
2021-05-04 15:22:57.523044,0.8625,-0.325,
2021-05-04 15:22:57.650433,0.846875,-0.3416666666666667,
2021-05-04 15:22:57.763597,0.8125,-0.375,
2021-05-04 15:22:57.886042,-0.709375,-0.6708333333333333,
2021-05-04 15:22:57.998370,-0.7625,-0.4083333333333333,
2021-05-04 15:22:58.111762,-0.771875,-0.3541666666666667,
2021-05-04 15:22:58.233651,-0.609375,0.075,
2021-05-04 15:22:58.324638,-0.6,0.07916666666666666,
2021-05-04 15:22:58.399436,-0.603125,0.05,
2021-05-04 15:22:58.471088,-0.596875,0.04583333333333333,
2021-05-04 15:22:58.538596,-0.6,0.05,
2021-05-04 15:22:58.610984,-0.6,0.04583333333333333,
2021-05-04 15:22:58.685201,-0.596875,0.041666666666666664,
2021-05-04 15:22:58.760230,-0.590625,0.020833333333333332,
2021-05-04 15:22:58.836522,-0.6,0.058333333333333334,
2021-05-04 15:22:58.912119,-0.75,-0.29583333333333334,
2021-05-04 15:22:58.992886,-0.109375,0.016666666666666666,
2021-05-04 15:22:59.078337,-0.353125,0.15416666666666667,
2021-05-04 15:22:59.164974,-0.346875,0.14583333333333334,
2021-05-04 15:22:59.253112,-0.375,0.09583333333333334,
2021-05-04 15:22:59.331893,-0.3625,0.09166666666666666,
2021-05-04 15:22:59.405107,-0.3625,0.08333333333333333,
2021-05-04 15:22:59.492881,-0.403125,0.03333333333333333,
2021-05-04 15:22:59.568212,-0.421875,0.07916666666666666,
2021-05-04 15:22:59.646765,-0.378125,0.004166666666666667,
2021-05-04 15:22:59.726786,-0.36875,-0.004166666666666667,
2021-05-04 15:22:59.802890,-0.421875,0.1,
2021-05-04 15:22:59.876931,-0.471875,-0.058333333333333334,
2021-05-04 15:22:59.951584,-0.54375,-0.075,
2021-05-04 15:23:00.024186,-0.525,-0.15,
2021-05-04 15:23:00.102207,-0.4625,-0.3375,
2021-05-04 15:23:00.178328,-0.65,-0.025,
2021-05-04 15:23:00.255427,0.534375,-0.3458333333333333,
2021-05-04 15:23:00.334771,-0.803125,0.24166666666666667,
2021-05-04 15:23:00.420967,0.2875,-0.1125,
2021-05-04 15:23:00.488719,0.053125,0.25833333333333336,
2021-05-04 15:23:00.569141,-0.015625,0.2,
