timestamp,normalized_target_horizontal,normalized_target_vertical,distance_to_target
2021-05-04 17:00:44.108166,-0.021875,0.15416666666666667,
2021-05-04 17:00:44.192901,-0.09375,0.07083333333333333,
2021-05-04 17:00:44.267934,-0.084375,0.08333333333333333,
2021-05-04 17:00:44.367481,-0.025,0.075,
2021-05-04 17:00:44.474618,-0.128125,-0.004166666666666667,
2021-05-04 17:00:44.585389,-0.278125,-0.0625,
2021-05-04 17:00:44.683062,-0.2,-0.07916666666666666,
2021-05-04 17:00:44.759117,-0.203125,-0.07916666666666666,
2021-05-04 17:00:44.850640,-0.29375,-0.10416666666666667,
2021-05-04 17:00:44.951440,-0.109375,-0.05,
2021-05-04 17:00:45.044586,-0.2125,-0.09583333333333334,
2021-05-04 17:00:45.123667,-0.1375,-0.025,
2021-05-04 17:00:45.195005,0.425,-0.8166666666666667,
2021-05-04 17:00:45.254275,0.41875,-0.775,
2021-05-04 17:00:45.312503,0.421875,-0.7833333333333333,
2021-05-04 17:00:45.376340,0.115625,-0.09166666666666666,
2021-05-04 17:00:45.438682,0.40625,-0.6625,
2021-05-04 17:00:45.501339,0.40625,-0.6875,
2021-05-04 17:00:45.568179,0.40625,-0.6708333333333333,
2021-05-04 17:00:45.641991,0.1125,-0.10833333333333334,
2021-05-04 17:00:45.694445,-0.384375,-0.10833333333333334,
2021-05-04 17:00:45.755550,-0.384375,-0.10833333333333334,
2021-05-04 17:00:45.817718,0.384375,-0.675,
2021-05-04 17:00:45.881176,0.375,-0.7166666666666667,
2021-05-04 17:00:45.940613,0.371875,-0.6875,
2021-05-04 17:00:46.012908,0.39375,-0.675,
2021-05-04 17:00:46.066899,0.390625,-0.6583333333333333,
2021-05-04 17:00:46.129141,0.39375,-0.6583333333333333,
2021-05-04 17:00:46.192951,0.403125,-0.6375,
2021-05-04 17:00:46.247676,-0.35,-0.19166666666666668,
2021-05-04 17:00:46.313297,-0.346875,-0.20833333333333334,
2021-05-04 17:00:46.365861,-0.25625,-0.12916666666666668,
2021-05-04 17:00:46.430154,-0.3125,-0.15,
2021-05-04 17:00:46.487021,-0.35,-0.2,
2021-05-04 17:00:46.546789,-0.353125,-0.12916666666666668,
2021-05-04 17:00:46.603233,-0.353125,-0.18333333333333332,
2021-05-04 17:00:46.668631,0.421875,-0.7,
2021-05-04 17:00:46.726253,-0.26875,-0.15,
2021-05-04 17:00:46.792102,-0.25625,-0.12083333333333333,
2021-05-04 17:00:46.852021,-0.26875,-0.14583333333333334,
2021-05-04 17:00:46.910535,-0.35625,-0.12083333333333333,
2021-05-04 17:00:46.972506,0.046875,-0.20416666666666666,
2021-05-04 17:00:47.036277,-0.6375,-0.14166666666666666,
2021-05-04 17:00:47.097624,0.446875,0.65,
2021-05-04 17:00:47.160778,0.090625,0.4041666666666667,
2021-05-04 17:00:47.221886,0.13125,-0.5541666666666667,
2021-05-04 17:00:47.289662,-0.284375,0.07916666666666666,
2021-05-04 17:00:47.350180,-0.46875,-0.31666666666666665,
2021-05-04 17:00:47.412181,0.29375,-0.5541666666666667,
2021-05-04 17:00:47.463939,,,
2021-05-04 17:00:47.536587,,,
2021-05-04 17:00:47.594088,,,
2021-05-04 17:00:47.663945,,,
2021-05-04 17:00:47.726563,,,
2021-05-04 17:00:47.786229,,,
2021-05-04 17:00:47.850262,,,
2021-05-04 17:00:47.917185,,,
2021-05-04 17:00:48.005309,,,
2021-05-04 17:00:48.068021,,,
2021-05-04 17:00:48.124920,,,
2021-05-04 17:00:48.190526,,,
2021-05-04 17:00:48.245793,,,
2021-05-04 17:00:48.305609,,,
2021-05-04 17:00:48.362695,,,
2021-05-04 17:00:48.423938,,,
2021-05-04 17:00:48.481276,,,
2021-05-04 17:00:48.543056,,,
2021-05-04 17:00:48.598866,,,
2021-05-04 17:00:48.654998,,,
2021-05-04 17:00:48.712625,,,
2021-05-04 17:00:48.777287,,,
2021-05-04 17:00:48.837834,,,
2021-05-04 17:00:48.896017,,,
2021-05-04 17:00:48.955714,,,
2021-05-04 17:00:49.021065,,,
2021-05-04 17:00:49.086677,,,
2021-05-04 17:00:49.149325,,,
2021-05-04 17:00:49.211701,,,
2021-05-04 17:00:49.285218,,,
2021-05-04 17:00:49.345641,,,
2021-05-04 17:00:49.415517,,,
2021-05-04 17:00:49.478587,,,
2021-05-04 17:00:49.556308,,,
2021-05-04 17:00:49.644349,,,
2021-05-04 17:00:49.697056,,,
2021-05-04 17:00:49.760604,,,
2021-05-04 17:00:49.816184,,,
2021-05-04 17:00:49.878044,,,
2021-05-04 17:00:49.943675,,,
2021-05-04 17:00:50.003684,,,
2021-05-04 17:00:50.067843,,,
2021-05-04 17:00:50.218622,,,
2021-05-04 17:00:50.305764,,,
