timestamp,normalized_target_horizontal,normalized_target_vertical,distance_to_target
2021-05-16 20:48:15.287267,,,
2021-05-16 20:48:15.347937,-0.66875,0.9416666666666667,
2021-05-16 20:48:15.371832,-0.6875,0.775,
2021-05-16 20:48:15.399949,-0.63125,0.975,
2021-05-16 20:48:15.427865,-0.65625,0.7333333333333333,
2021-05-16 20:48:15.456541,-0.78125,0.9166666666666666,
2021-05-16 20:48:15.489897,-0.51875,-0.8083333333333333,
2021-05-16 20:48:15.513489,-0.55625,-0.85,
2021-05-16 20:48:15.542191,-0.575,-0.9,
2021-05-16 20:48:15.570551,-0.6,-0.925,
2021-05-16 20:48:15.599108,-0.5875,-0.9416666666666667,
2021-05-16 20:48:15.631379,-0.6125,-0.95,
2021-05-16 20:48:15.656245,-0.6375,-0.9833333333333333,
2021-05-16 20:48:15.684699,-0.59375,-0.9583333333333334,
2021-05-16 20:48:15.713577,-0.73125,0.8833333333333333,
2021-05-16 20:48:15.741856,-0.625,-0.975,
2021-05-16 20:48:15.772331,-0.8875,0.8833333333333333,
2021-05-16 20:48:15.799236,-0.75625,0.8916666666666667,
2021-05-16 20:48:15.827575,-0.725,0.875,
2021-05-16 20:48:15.856098,-0.71875,0.8416666666666667,
2021-05-16 20:48:15.889244,-0.7,0.825,
2021-05-16 20:48:15.921167,-0.6625,0.7833333333333333,
2021-05-16 20:48:15.946515,-0.675,0.8,
2021-05-16 20:48:15.975126,-0.64375,0.8333333333333334,
2021-05-16 20:48:15.999440,-0.6375,0.7666666666666667,
2021-05-16 20:48:16.027547,-0.625,0.775,
2021-05-16 20:48:16.059858,-0.63125,0.8416666666666667,
2021-05-16 20:48:16.084662,-0.65625,0.9083333333333333,
2021-05-16 20:48:16.113277,-0.775,0.7666666666666667,
2021-05-16 20:48:16.142028,-0.725,0.7833333333333333,
2021-05-16 20:48:16.170398,-0.7375,0.7666666666666667,
2021-05-16 20:48:16.202927,-0.64375,0.7916666666666666,
2021-05-16 20:48:16.227745,-0.675,0.75,
2021-05-16 20:48:16.256065,-0.675,0.7916666666666666,
2021-05-16 20:48:16.284656,-0.70625,0.75,
2021-05-16 20:48:16.313386,-0.6375,0.8,
2021-05-16 20:48:16.343595,-0.69375,0.75,
2021-05-16 20:48:16.370385,-0.66875,0.7583333333333333,
2021-05-16 20:48:16.399766,-0.675,0.7666666666666667,
2021-05-16 20:48:16.427451,-0.66875,0.7333333333333333,
2021-05-16 20:48:16.456002,-0.63125,0.7416666666666667,
2021-05-16 20:48:16.488269,-0.6625,0.7333333333333333,
2021-05-16 20:48:16.513174,-0.66875,0.75,
2021-05-16 20:48:16.541702,-0.65625,0.725,
2021-05-16 20:48:16.570546,-0.65,0.7416666666666667,
2021-05-16 20:48:16.598832,-0.66875,0.7416666666666667,
2021-05-16 20:48:16.629277,-0.725,0.6583333333333333,
2021-05-16 20:48:16.656117,-0.65625,0.7416666666666667,
2021-05-16 20:48:16.684438,-0.6875,0.7166666666666667,
2021-05-16 20:48:16.719640,-0.70625,0.7333333333333333,
2021-05-16 20:48:16.747927,-0.675,0.75,
2021-05-16 20:48:16.781092,-0.71875,0.7333333333333333,
2021-05-16 20:48:16.806473,-0.6875,0.7416666666666667,
2021-05-16 20:48:16.831994,-0.68125,0.7583333333333333,
2021-05-16 20:48:16.860376,-0.7125,0.7333333333333333,
2021-05-16 20:48:16.889080,-0.70625,0.7416666666666667,
2021-05-16 20:48:16.916915,-0.65625,0.75,
2021-05-16 20:48:16.941677,-0.68125,0.7666666666666667,
2021-05-16 20:48:16.970161,-0.69375,0.75,
2021-05-16 20:48:16.998948,-0.7,0.75,
2021-05-16 20:48:17.027396,-0.675,0.7666666666666667,
2021-05-16 20:48:17.057956,-0.68125,0.7666666666666667,
2021-05-16 20:48:17.084584,-0.675,0.775,
2021-05-16 20:48:17.114561,-0.6625,0.775,
2021-05-16 20:48:17.141529,-0.65,0.7666666666666667,
2021-05-16 20:48:17.170305,-0.625,0.8166666666666667,
2021-05-16 20:48:17.200529,-0.65,0.7583333333333333,
2021-05-16 20:48:17.227205,-0.6625,0.7333333333333333,
2021-05-16 20:48:17.255937,-0.7,0.7416666666666667,
2021-05-16 20:48:17.284420,-0.65,0.7416666666666667,
2021-05-16 20:48:17.312926,-0.66875,0.725,
2021-05-16 20:48:17.345087,-0.6875,0.7083333333333334,
2021-05-16 20:48:17.370127,-0.65625,0.725,
2021-05-16 20:48:17.398636,-0.64375,0.7333333333333333,
2021-05-16 20:48:17.427361,-0.6375,0.7583333333333333,
2021-05-16 20:48:17.455642,-0.6375,0.7583333333333333,
2021-05-16 20:48:17.486138,-0.63125,0.7833333333333333,
2021-05-16 20:48:17.513092,-0.64375,0.7583333333333333,
2021-05-16 20:48:17.541457,-0.64375,0.7666666666666667,
2021-05-16 20:48:17.569932,-0.65,0.7583333333333333,
2021-05-16 20:48:17.602390,-0.6375,0.75,
2021-05-16 20:48:17.638957,-0.6375,0.775,
2021-05-16 20:48:17.662208,-0.64375,0.7666666666666667,
2021-05-16 20:48:17.690467,-0.625,0.7666666666666667,
2021-05-16 20:48:17.712864,-0.61875,0.7583333333333333,
2021-05-16 20:48:17.741359,-0.6125,0.75,
2021-05-16 20:48:17.773624,-0.61875,0.75,
2021-05-16 20:48:17.798475,-0.625,0.7333333333333333,
2021-05-16 20:48:17.828577,-0.58125,0.7833333333333333,
2021-05-16 20:48:17.856405,-0.5875,0.75,
2021-05-16 20:48:17.884183,-0.6,0.7416666666666667,
2021-05-16 20:48:17.914565,-0.63125,0.7333333333333333,
2021-05-16 20:48:17.941502,-0.5875,0.7583333333333333,
2021-05-16 20:48:17.969847,-0.5875,0.7333333333333333,
2021-05-16 20:48:17.998451,-0.5875,0.7416666666666667,
2021-05-16 20:48:18.027249,-0.625,0.7083333333333334,
2021-05-16 20:48:18.057441,,,
2021-05-16 20:48:18.084070,,,
2021-05-16 20:48:18.112820,,,
2021-05-16 20:48:18.141382,-0.5875,0.7416666666666667,
2021-05-16 20:48:18.169937,,,
2021-05-16 20:48:18.203114,-0.575,0.8083333333333333,
2021-05-16 20:48:18.226986,,,
2021-05-16 20:48:18.255332,,,
2021-05-16 20:48:18.284142,,,
2021-05-16 20:48:18.312745,-0.625,0.75,
2021-05-16 20:48:18.343473,-0.61875,0.7833333333333333,
2021-05-16 20:48:18.369983,-0.63125,0.775,
2021-05-16 20:48:18.398311,-0.64375,0.7666666666666667,
2021-05-16 20:48:18.432815,-0.66875,0.7583333333333333,
2021-05-16 20:48:18.461666,-0.6375,0.775,
2021-05-16 20:48:18.494778,-0.65,0.7666666666666667,
2021-05-16 20:48:18.520168,-0.65625,0.775,
2021-05-16 20:48:18.548783,-0.65,0.775,
2021-05-16 20:48:18.574181,-0.65625,0.7916666666666666,
2021-05-16 20:48:18.602805,-0.68125,0.7833333333333333,
2021-05-16 20:48:18.630526,-0.65625,0.7833333333333333,
2021-05-16 20:48:18.655318,-0.69375,0.7666666666666667,
2021-05-16 20:48:18.683936,,,
2021-05-16 20:48:18.712658,,,
2021-05-16 20:48:18.742084,,,
2021-05-16 20:48:18.771354,,,
2021-05-16 20:48:18.798364,,,
2021-05-16 20:48:18.826571,,,
2021-05-16 20:48:18.855130,,,
2021-05-16 20:48:18.883898,,,
2021-05-16 20:48:18.914242,,,
2021-05-16 20:48:18.940895,,,
2021-05-16 20:48:18.970195,-0.6375,0.8,
2021-05-16 20:48:18.999736,,,
2021-05-16 20:48:19.028651,,,
2021-05-16 20:48:19.059134,,,
2021-05-16 20:48:19.083709,,,
2021-05-16 20:48:19.112319,,,
2021-05-16 20:48:19.141532,-0.7,0.7833333333333333,
2021-05-16 20:48:19.170837,-0.70625,0.7416666666666667,
2021-05-16 20:48:19.200193,-0.71875,0.7333333333333333,
2021-05-16 20:48:19.227081,,,
2021-05-16 20:48:19.256514,,,
2021-05-16 20:48:19.283824,,,
2021-05-16 20:48:19.312418,,,
2021-05-16 20:48:19.353705,,,
2021-05-16 20:48:19.379900,,,
2021-05-16 20:48:19.408356,,,
2021-05-16 20:48:19.428207,,,
2021-05-16 20:48:19.455706,,,
2021-05-16 20:48:19.487319,,,
2021-05-16 20:48:19.512168,,,
2021-05-16 20:48:19.541127,,,
2021-05-16 20:48:19.569501,,,
2021-05-16 20:48:19.597837,,,
2021-05-16 20:48:19.628283,,,
2021-05-16 20:48:19.655116,,,
2021-05-16 20:48:19.683476,,,
2021-05-16 20:48:19.712122,,,
2021-05-16 20:48:19.740833,,,
2021-05-16 20:48:19.771127,,,
2021-05-16 20:48:19.797750,,,
2021-05-16 20:48:19.826618,,,
2021-05-16 20:48:19.854846,,,
2021-05-16 20:48:19.883578,,,
2021-05-16 20:48:19.915681,,,
2021-05-16 20:48:19.940578,,,
2021-05-16 20:48:19.969834,,,
2021-05-16 20:48:19.997923,,,
2021-05-16 20:48:20.026422,,,
2021-05-16 20:48:20.056722,,,
2021-05-16 20:48:20.083593,,,
2021-05-16 20:48:20.112000,,,
2021-05-16 20:48:20.149453,,,
2021-05-16 20:48:20.178137,,,
2021-05-16 20:48:20.208425,,,
