timestamp,normalized_target_horizontal,normalized_target_vertical,distance_to_target
2021-04-13 03:25:45.984070,-0.26875,-0.2833333333333333,
2021-04-13 03:25:46.118769,,,
2021-04-13 03:25:46.194888,,,
2021-04-13 03:25:46.292213,,,
2021-04-13 03:25:46.396014,,,
2021-04-13 03:25:46.495777,,,
2021-04-13 03:25:46.601763,,,
2021-04-13 03:25:46.695236,,,
2021-04-13 03:25:46.800276,,,
2021-04-13 03:25:46.891245,,,
2021-04-13 03:25:47.010424,,,
2021-04-13 03:25:47.100959,,,
2021-04-13 03:25:47.169553,,,
2021-04-13 03:25:47.234748,,,
2021-04-13 03:25:47.307005,,,
2021-04-13 03:25:47.375180,,,
2021-04-13 03:25:47.435176,,,
2021-04-13 03:25:47.508011,,,
2021-04-13 03:25:47.575675,,,
2021-04-13 03:25:47.635715,,,
2021-04-13 03:25:47.700125,,,
2021-04-13 03:25:47.769005,,,
2021-04-13 03:25:47.830623,,,
2021-04-13 03:25:47.909293,,,
2021-04-13 03:25:47.979981,0.3,-0.55,
2021-04-13 03:25:48.063605,0.29375,-0.4166666666666667,
2021-04-13 03:25:48.147401,0.265625,-0.16666666666666666,
2021-04-13 03:25:48.225468,0.18125,-0.020833333333333332,
2021-04-13 03:25:48.295958,0.128125,0.03333333333333333,
2021-04-13 03:25:48.372430,0.10625,0.041666666666666664,
2021-04-13 03:25:48.459780,-0.009375,0.0125,
2021-04-13 03:25:48.539706,-0.01875,0.016666666666666666,
2021-04-13 03:25:48.613320,0.125,0.125,
2021-04-13 03:25:48.701764,0.196875,0.16666666666666666,
2021-04-13 03:25:48.781842,0.5375,0.2916666666666667,
2021-04-13 03:25:48.863381,0.621875,0.2875,
2021-04-13 03:25:48.927591,0.540625,0.26666666666666666,
2021-04-13 03:25:49.001751,0.4875,0.25,
2021-04-13 03:25:49.075045,0.2375,0.18333333333333332,
2021-04-13 03:25:49.148566,0.165625,0.15833333333333333,
2021-04-13 03:25:49.238813,-0.05,0.08333333333333333,
2021-04-13 03:25:49.307219,-0.40625,-0.07916666666666666,
2021-04-13 03:25:49.382059,-0.4375,-0.1,
2021-04-13 03:25:49.449759,-0.446875,-0.125,
2021-04-13 03:25:49.515293,-0.38125,-0.09166666666666666,
2021-04-13 03:25:49.610084,-0.221875,-0.029166666666666667,
2021-04-13 03:25:49.699230,0.06875,0.08333333333333333,
2021-04-13 03:25:49.768387,0.33125,0.17083333333333334,
2021-04-13 03:25:49.836233,0.596875,0.22916666666666666,
2021-04-13 03:25:49.923808,0.69375,0.25,
2021-04-13 03:25:49.995653,0.959375,0.25416666666666665,
2021-04-13 03:25:50.068355,0.96875,0.23333333333333334,
2021-04-13 03:25:50.132700,0.975,0.24166666666666667,
2021-04-13 03:25:50.209680,0.940625,0.26666666666666666,
2021-04-13 03:25:50.290017,0.63125,0.23333333333333334,
2021-04-13 03:25:50.376614,0.546875,0.20833333333333334,
2021-04-13 03:25:50.457194,0.115625,0.0375,
2021-04-13 03:25:50.533815,-0.203125,-0.14583333333333334,
2021-04-13 03:25:50.609211,-0.390625,-0.2916666666666667,
2021-04-13 03:25:50.689970,-0.51875,-0.425,
2021-04-13 03:25:50.767297,-0.571875,-0.49583333333333335,
2021-04-13 03:25:50.841632,-0.590625,-0.525,
2021-04-13 03:25:50.908656,-0.6,-0.5541666666666667,
2021-04-13 03:25:50.982752,-0.5875,-0.5625,
2021-04-13 03:25:51.059081,-0.55625,-0.55,
2021-04-13 03:25:51.135791,-0.51875,-0.5083333333333333,
2021-04-13 03:25:51.207835,-0.484375,-0.4875,
2021-04-13 03:25:51.285454,-0.45625,-0.4625,
2021-04-13 03:25:51.360486,-0.434375,-0.43333333333333335,
2021-04-13 03:25:51.436245,,,
2021-04-13 03:25:51.521793,,,
2021-04-13 03:25:51.583396,,,
2021-04-13 03:25:51.643932,,,
2021-04-13 03:25:51.726436,-0.2625,-0.25416666666666665,
2021-04-13 03:25:51.824006,-0.2125,-0.225,
2021-04-13 03:25:51.907985,-0.14375,-0.1875,
2021-04-13 03:25:51.985938,-0.090625,-0.175,
2021-04-13 03:25:52.060078,,,
2021-04-13 03:25:52.135323,,,
2021-04-13 03:25:52.206084,,,
2021-04-13 03:25:52.272269,,,
2021-04-13 03:25:52.331501,,,
2021-04-13 03:25:52.408566,,,
2021-04-13 03:25:52.482253,,,
2021-04-13 03:25:52.558671,,,
2021-04-13 03:25:52.624798,,,
2021-04-13 03:25:52.686483,,,
2021-04-13 03:25:52.749281,,,
2021-04-13 03:25:52.816926,,,
2021-04-13 03:25:52.881661,,,
2021-04-13 03:25:52.955569,,,
2021-04-13 03:25:53.024552,,,
2021-04-13 03:25:53.091964,,,
2021-04-13 03:25:53.148424,,,
2021-04-13 03:25:53.223612,,,
2021-04-13 03:25:53.282119,,,
2021-04-13 03:25:53.348278,,,
2021-04-13 03:25:53.407151,,,
2021-04-13 03:25:53.468248,,,
2021-04-13 03:25:53.530284,,,
2021-04-13 03:25:53.596696,,,
2021-04-13 03:25:53.657770,,,
2021-04-13 03:25:53.727760,,,
2021-04-13 03:25:53.803775,,,
2021-04-13 03:25:53.882401,,,
2021-04-13 03:25:53.945545,,,
2021-04-13 03:25:54.014408,,,
2021-04-13 03:25:54.077742,,,
2021-04-13 03:25:54.142975,,,
2021-04-13 03:25:54.207962,,,
2021-04-13 03:25:54.279603,,,
2021-04-13 03:25:54.358092,,,
2021-04-13 03:25:54.416102,,,
2021-04-13 03:25:54.502143,,,
2021-04-13 03:25:54.565092,,,
2021-04-13 03:25:54.638410,,,
2021-04-13 03:25:54.717862,,,
2021-04-13 03:25:54.800242,,,
2021-04-13 03:25:54.873584,,,
2021-04-13 03:25:54.939366,,,
2021-04-13 03:25:55.040926,,,
2021-04-13 03:25:55.173680,,,
2021-04-13 03:25:55.269969,,,
