timestamp,normalized_target_horizontal,normalized_target_vertical,distance_to_target
2021-05-04 16:57:31.948389,0.83125,-0.5541666666666667,
2021-05-04 16:57:32.085683,0.39375,-0.13333333333333333,
2021-05-04 16:57:32.194098,0.6875,0.1375,
2021-05-04 16:57:32.282636,0.7,0.325,
2021-05-04 16:57:32.391792,0.278125,-0.6,
2021-05-04 16:57:32.485161,0.309375,-0.14583333333333334,
2021-05-04 16:57:32.572558,0.228125,0.5875,
2021-05-04 16:57:32.662559,0.23125,0.5,
2021-05-04 16:57:32.756232,0.271875,0.4125,
2021-05-04 16:57:32.829467,0.265625,0.44583333333333336,
2021-05-04 16:57:32.906220,0.24375,0.4125,
2021-05-04 16:57:32.977266,0.23125,0.4041666666666667,
2021-05-04 16:57:33.038015,0.209375,0.3958333333333333,
2021-05-04 16:57:33.102746,0.196875,0.3875,
2021-05-04 16:57:33.162432,0.196875,0.35833333333333334,
2021-05-04 16:57:33.224374,0.196875,0.35,
2021-05-04 16:57:33.284586,0.190625,0.31666666666666665,
2021-05-04 16:57:33.342353,0.196875,0.31666666666666665,
2021-05-04 16:57:33.397139,0.190625,0.3,
2021-05-04 16:57:33.461394,0.1875,0.2875,
2021-05-04 16:57:33.528539,0.165625,0.2625,
2021-05-04 16:57:33.590938,0.1625,0.25,
2021-05-04 16:57:33.652863,0.15625,0.24166666666666667,
2021-05-04 16:57:33.711281,0.153125,0.22916666666666666,
2021-05-04 16:57:33.766447,0.15,0.23333333333333334,
2021-05-04 16:57:33.829343,0.14375,0.23333333333333334,
2021-05-04 16:57:33.884196,0.15,0.225,
2021-05-04 16:57:33.939329,0.16875,0.21666666666666667,
2021-05-04 16:57:33.996711,0.3375,0.11666666666666667,
2021-05-04 16:57:34.055513,0.4125,0.0875,
2021-05-04 16:57:34.111825,0.61875,-0.05416666666666667,
2021-05-04 16:57:34.166468,0.6875,-0.07916666666666666,
2021-05-04 16:57:34.235077,0.834375,-0.13333333333333333,
2021-05-04 16:57:34.290901,0.921875,-0.1875,
2021-05-04 16:57:34.351741,,,
2021-05-04 16:57:34.423473,,,
2021-05-04 16:57:34.488390,,,
2021-05-04 16:57:34.546755,0.984375,-0.19583333333333333,
2021-05-04 16:57:34.626609,,,
2021-05-04 16:57:34.702982,0.853125,-0.14583333333333334,
2021-05-04 16:57:34.769885,0.73125,-0.0875,
2021-05-04 16:57:34.836790,0.65625,-0.05416666666666667,
2021-05-04 16:57:34.893234,0.35625,0.05416666666666667,
2021-05-04 16:57:34.952603,0.309375,0.075,
2021-05-04 16:57:35.007904,0.203125,0.1,
2021-05-04 16:57:35.063989,0.178125,0.1125,
2021-05-04 16:57:35.121463,0.115625,0.1375,
2021-05-04 16:57:35.179964,0.109375,0.14583333333333334,
2021-05-04 16:57:35.235827,0.0125,0.20416666666666666,
2021-05-04 16:57:35.291718,0.003125,0.20833333333333334,
2021-05-04 16:57:35.348671,-0.059375,0.225,
2021-05-04 16:57:35.406804,-0.071875,0.22916666666666666,
2021-05-04 16:57:35.462524,-0.11875,0.25,
2021-05-04 16:57:35.516452,-0.140625,0.2625,
2021-05-04 16:57:35.580557,-0.18125,0.2708333333333333,
2021-05-04 16:57:35.639980,-0.234375,0.30416666666666664,
2021-05-04 16:57:35.702455,-0.24375,0.30833333333333335,
2021-05-04 16:57:35.760281,-0.325,0.3375,
2021-05-04 16:57:35.821856,-0.34375,0.35,
2021-05-04 16:57:35.880544,-0.31875,0.32916666666666666,
2021-05-04 16:57:35.939285,-0.3125,0.3333333333333333,
2021-05-04 16:57:35.995529,-0.296875,0.3,
2021-05-04 16:57:36.055952,-0.284375,0.2833333333333333,
2021-05-04 16:57:36.112196,-0.284375,0.2791666666666667,
2021-05-04 16:57:36.176583,-0.290625,0.275,
2021-05-04 16:57:36.235529,-0.275,0.25,
2021-05-04 16:57:36.292213,-0.2625,0.2375,
2021-05-04 16:57:36.352647,-0.253125,0.2375,
2021-05-04 16:57:36.411241,-0.246875,0.22083333333333333,
2021-05-04 16:57:36.466477,-0.24375,0.2125,
2021-05-04 16:57:36.530280,-0.221875,0.18333333333333332,
2021-05-04 16:57:36.599982,-0.2125,0.14583333333333334,
2021-05-04 16:57:36.651319,-0.19375,0.11666666666666667,
2021-05-04 16:57:36.710281,-0.1625,0.125,
2021-05-04 16:57:36.765352,-0.184375,0.05,
2021-05-04 16:57:36.821520,-0.190625,-0.020833333333333332,
2021-05-04 16:57:36.881450,-0.190625,-0.04583333333333333,
2021-05-04 16:57:36.945210,-0.175,-0.12083333333333333,
2021-05-04 16:57:37.013870,-0.134375,-0.19583333333333333,
2021-05-04 16:57:37.077809,-0.09375,-0.3125,
2021-05-04 16:57:37.137573,-0.078125,-0.3375,
2021-05-04 16:57:37.193940,-0.065625,-0.45416666666666666,
2021-05-04 16:57:37.253804,-0.05625,-0.49583333333333335,
2021-05-04 16:57:37.315856,-0.01875,-0.6375,
2021-05-04 16:57:37.376431,-0.00625,-0.675,
2021-05-04 16:57:37.450646,-0.003125,-0.725,
2021-05-04 16:57:37.515905,0.015625,-0.7541666666666667,
2021-05-04 16:57:37.578288,0.015625,-0.7708333333333334,
2021-05-04 16:57:37.632915,0.040625,-0.8416666666666667,
2021-05-04 16:57:37.698226,0.040625,-0.8625,
2021-05-04 16:57:37.749845,0.04375,-0.8916666666666667,
2021-05-04 16:57:37.815328,0.078125,-0.8833333333333333,
2021-05-04 16:57:37.872191,0.04375,-0.8625,
2021-05-04 16:57:37.932786,0.05625,-0.8666666666666667,
2021-05-04 16:57:37.989772,0.059375,-0.8833333333333333,
2021-05-04 16:57:38.050091,0.059375,-0.8791666666666667,
2021-05-04 16:57:38.117507,0.06875,-0.8458333333333333,
2021-05-04 16:57:38.176000,0.08125,-0.8416666666666667,
2021-05-04 16:57:38.235718,0.115625,-0.9,
2021-05-04 16:57:38.287235,0.11875,-0.8916666666666667,
2021-05-04 16:57:38.351267,0.153125,-0.8833333333333333,
2021-05-04 16:57:38.421381,0.1375,-0.8375,
2021-05-04 16:57:38.474646,0.16875,-0.8083333333333333,
2021-05-04 16:57:38.530269,,,
2021-05-04 16:57:38.605593,0.16875,-0.8083333333333333,
2021-05-04 16:57:38.686056,0.171875,-0.8208333333333333,
2021-05-04 16:57:38.748338,0.228125,-0.9291666666666667,
2021-05-04 16:57:38.810286,0.228125,-0.9041666666666667,
2021-05-04 16:57:38.874482,0.253125,-0.9416666666666667,
2021-05-04 16:57:38.932156,,,
2021-05-04 16:57:39.000771,,,
2021-05-04 16:57:39.055739,,,
2021-05-04 16:57:39.115110,,,
2021-05-04 16:57:39.169999,,,
2021-05-04 16:57:39.232135,,,
2021-05-04 16:57:39.290703,,,
2021-05-04 16:57:39.352218,,,
2021-05-04 16:57:39.411897,,,
2021-05-04 16:57:39.474793,,,
2021-05-04 16:57:39.551735,0.50625,-0.6333333333333333,
2021-05-04 16:57:39.625989,0.5,-0.4125,
2021-05-04 16:57:39.680666,0.4625,-0.2708333333333333,
2021-05-04 16:57:39.749513,,,
2021-05-04 16:57:39.825208,0.4375,-0.25833333333333336,
2021-05-04 16:57:39.901478,0.378125,-0.15,
2021-05-04 16:57:39.962759,0.31875,-0.07083333333333333,
2021-05-04 16:57:40.024773,0.278125,0.0375,
2021-05-04 16:57:40.084348,0.20625,0.12083333333333333,
2021-05-04 16:57:40.141226,0.128125,0.16666666666666666,
2021-05-04 16:57:40.199807,0.109375,0.15416666666666667,
2021-05-04 16:57:40.259148,-0.23125,0.26666666666666666,
2021-05-04 16:57:40.320786,-0.28125,0.2125,
2021-05-04 16:57:40.372630,-0.28125,0.22916666666666666,
2021-05-04 16:57:40.438999,,,
2021-05-04 16:57:40.507336,-0.334375,0.275,
2021-05-04 16:57:40.593958,-0.346875,0.2833333333333333,
2021-05-04 16:57:40.656432,-0.221875,0.24166666666666667,
2021-05-04 16:57:40.710782,-0.0875,0.15,
2021-05-04 16:57:40.782464,,,
2021-05-04 16:57:40.855363,0.2375,0.03333333333333333,
2021-05-04 16:57:40.928918,0.271875,-0.004166666666666667,
2021-05-04 16:57:40.987757,0.4,0.0125,
2021-05-04 16:57:41.044419,0.403125,0.04583333333333333,
2021-05-04 16:57:41.101152,0.4125,0.025,
2021-05-04 16:57:41.159493,0.471875,0.041666666666666664,
2021-05-04 16:57:41.216732,0.525,0.016666666666666666,
2021-05-04 16:57:41.276639,0.540625,0.016666666666666666,
2021-05-04 16:57:41.337286,0.615625,0.025,
2021-05-04 16:57:41.395008,0.61875,0.029166666666666667,
2021-05-04 16:57:41.455068,0.6375,0.008333333333333333,
2021-05-04 16:57:41.514115,0.684375,0.020833333333333332,
2021-05-04 16:57:41.575792,0.640625,0.029166666666666667,
2021-05-04 16:57:41.634627,0.68125,0.020833333333333332,
2021-05-04 16:57:41.695358,0.696875,0.016666666666666666,
2021-05-04 16:57:41.754385,0.740625,0.020833333333333332,
2021-05-04 16:57:41.812336,0.75,0.016666666666666666,
2021-05-04 16:57:41.869324,0.75625,0.029166666666666667,
2021-05-04 16:57:41.932190,0.75,0.016666666666666666,
2021-05-04 16:57:41.998506,0.746875,0.029166666666666667,
2021-05-04 16:57:42.057586,0.734375,0.05416666666666667,
2021-05-04 16:57:42.122093,0.775,0.05,
2021-05-04 16:57:42.178507,0.725,0.041666666666666664,
2021-05-04 16:57:42.236064,0.765625,0.041666666666666664,
2021-05-04 16:57:42.302358,0.709375,0.058333333333333334,
2021-05-04 16:57:42.360984,0.69375,0.0625,
2021-05-04 16:57:42.423026,0.690625,0.058333333333333334,
2021-05-04 16:57:42.495028,0.678125,0.07916666666666666,
2021-05-04 16:57:42.548703,0.659375,0.0875,
2021-05-04 16:57:42.609147,0.70625,0.08333333333333333,
2021-05-04 16:57:42.669111,0.665625,0.07916666666666666,
2021-05-04 16:57:42.729095,0.665625,0.07916666666666666,
2021-05-04 16:57:42.792573,0.65625,0.0875,
2021-05-04 16:57:42.856480,0.65,0.0875,
2021-05-04 16:57:42.920455,0.6375,0.09166666666666666,
2021-05-04 16:57:42.981446,0.640625,0.0875,
2021-05-04 16:57:43.038858,0.628125,0.1,
2021-05-04 16:57:43.093010,0.63125,0.09166666666666666,
2021-05-04 16:57:43.150978,0.628125,0.0875,
2021-05-04 16:57:43.206382,0.60625,0.09583333333333334,
2021-05-04 16:57:43.269420,0.59375,0.10416666666666667,
2021-05-04 16:57:43.333223,0.55,0.12083333333333333,
2021-05-04 16:57:43.388781,0.521875,0.13333333333333333,
2021-05-04 16:57:43.443849,0.453125,0.175,
2021-05-04 16:57:43.503852,0.428125,0.19166666666666668,
2021-05-04 16:57:43.562843,0.325,0.23333333333333334,
2021-05-04 16:57:43.623190,0.321875,0.22916666666666666,
2021-05-04 16:57:43.678575,0.296875,0.22916666666666666,
2021-05-04 16:57:43.743839,0.303125,0.23333333333333334,
2021-05-04 16:57:43.807783,0.290625,0.23333333333333334,
2021-05-04 16:57:43.874794,0.284375,0.24166666666666667,
2021-05-04 16:57:43.931196,0.28125,0.24166666666666667,
