timestamp,normalized_target_horizontal,normalized_target_vertical,distance_to_target
2021-05-16 20:40:58.768279,,,
2021-05-16 20:40:58.822785,,,
2021-05-16 20:40:58.852151,,,
2021-05-16 20:40:58.874139,,,
2021-05-16 20:40:58.902290,,,
2021-05-16 20:40:58.930955,,,
2021-05-16 20:40:58.961424,,,
2021-05-16 20:40:58.987829,,,
2021-05-16 20:40:59.016433,,,
2021-05-16 20:40:59.045555,,,
2021-05-16 20:40:59.073933,,,
2021-05-16 20:40:59.103451,,,
2021-05-16 20:40:59.131129,,,
2021-05-16 20:40:59.159091,,,
2021-05-16 20:40:59.188442,,,
2021-05-16 20:40:59.216419,,,
2021-05-16 20:40:59.246175,,,
2021-05-16 20:40:59.273486,,,
2021-05-16 20:40:59.302318,,,
2021-05-16 20:40:59.335399,,,
2021-05-16 20:40:59.363981,,,
2021-05-16 20:40:59.395638,,,
2021-05-16 20:40:59.421190,,,
2021-05-16 20:40:59.449582,,,
2021-05-16 20:40:59.482333,,,
2021-05-16 20:40:59.507302,,,
2021-05-16 20:40:59.538101,,,
2021-05-16 20:40:59.564273,,,
2021-05-16 20:40:59.592792,,,
2021-05-16 20:40:59.621169,,,
2021-05-16 20:40:59.649828,,,
2021-05-16 20:40:59.683111,,,
2021-05-16 20:40:59.706741,,,
2021-05-16 20:40:59.731393,,,
2021-05-16 20:40:59.759308,,,
2021-05-16 20:40:59.787564,,,
2021-05-16 20:40:59.819680,,,
2021-05-16 20:40:59.845768,,,
2021-05-16 20:40:59.873210,,,
2021-05-16 20:40:59.902615,,,
2021-05-16 20:40:59.930356,,,
2021-05-16 20:40:59.960604,,,
2021-05-16 20:40:59.988011,,,
2021-05-16 20:41:00.016186,,,
2021-05-16 20:41:00.044941,,,
2021-05-16 20:41:00.073742,,,
2021-05-16 20:41:00.103956,,,
2021-05-16 20:41:00.130961,,,
2021-05-16 20:41:00.159161,,,
2021-05-16 20:41:00.189443,,,
2021-05-16 20:41:00.215979,,,
2021-05-16 20:41:00.246078,,,
2021-05-16 20:41:00.273103,,,
2021-05-16 20:41:00.301853,,,
2021-05-16 20:41:00.330411,,,
2021-05-16 20:41:00.358771,,,
2021-05-16 20:41:00.391971,,,
2021-05-16 20:41:00.418531,,,
2021-05-16 20:41:00.454582,,,
2021-05-16 20:41:00.484290,,,
2021-05-16 20:41:00.512803,,,
2021-05-16 20:41:00.541544,,,
2021-05-16 20:41:00.566113,,,
2021-05-16 20:41:00.595672,,,
2021-05-16 20:41:00.621222,,,
2021-05-16 20:41:00.649612,,,
2021-05-16 20:41:00.680791,,,
2021-05-16 20:41:00.709964,,,
2021-05-16 20:41:00.740822,,,
2021-05-16 20:41:00.767571,,,
2021-05-16 20:41:00.796276,,,
2021-05-16 20:41:00.826248,,,
2021-05-16 20:41:00.844496,,,
2021-05-16 20:41:00.872975,,,
2021-05-16 20:41:00.902348,,,
2021-05-16 20:41:00.930283,,,
2021-05-16 20:41:00.959934,,,
2021-05-16 20:41:00.987612,,,
2021-05-16 20:41:01.017585,,,
2021-05-16 20:41:01.044320,,,
2021-05-16 20:41:01.072974,,,
2021-05-16 20:41:01.103447,,,
2021-05-16 20:41:01.130247,,,
2021-05-16 20:41:01.158866,,,
2021-05-16 20:41:01.188111,,,
2021-05-16 20:41:01.216134,,,
2021-05-16 20:41:01.245992,,,
2021-05-16 20:41:01.273443,,,
2021-05-16 20:41:01.301471,,,
2021-05-16 20:41:01.330030,,,
2021-05-16 20:41:01.358696,,,
2021-05-16 20:41:01.388631,,,
2021-05-16 20:41:01.416625,,,
2021-05-16 20:41:01.444434,,,
2021-05-16 20:41:01.472757,,,
2021-05-16 20:41:01.501269,,,
2021-05-16 20:41:01.533183,,,
2021-05-16 20:41:01.566890,,,
