timestamp,normalized_target_horizontal,normalized_target_vertical,distance_to_target
2021-05-16 20:42:21.224640,0.0,-0.5333333333333333,
2021-05-16 20:42:21.286111,0.14375,-0.7166666666666667,
2021-05-16 20:42:21.307355,0.15625,-0.7166666666666667,
2021-05-16 20:42:21.339523,0.16875,-0.725,
2021-05-16 20:42:21.363232,0.23125,-0.7083333333333334,
2021-05-16 20:42:21.391561,0.2375,-0.7083333333333334,
2021-05-16 20:42:21.421635,0.2375,-0.7,
2021-05-16 20:42:21.448803,0.23125,-0.7,
2021-05-16 20:42:21.481111,0.225,-0.7,
2021-05-16 20:42:21.506655,0.16875,-0.7083333333333334,
2021-05-16 20:42:21.534396,0.15625,-0.7,
2021-05-16 20:42:21.565468,0.15,-0.7,
2021-05-16 20:42:21.592273,0.1375,-0.7,
2021-05-16 20:42:21.620492,0.125,-0.6916666666666667,
2021-05-16 20:42:21.649593,0.15,-0.6583333333333333,
2021-05-16 20:42:21.677701,0.15625,-0.65,
2021-05-16 20:42:21.707384,0.1375,-0.6416666666666667,
2021-05-16 20:42:21.734903,0.125,-0.6333333333333333,
2021-05-16 20:42:21.763525,0.10625,-0.625,
2021-05-16 20:42:21.795260,0.0875,-0.6166666666666667,
2021-05-16 20:42:21.826769,0.0625,-0.6083333333333333,
2021-05-16 20:42:21.858862,0.0375,-0.6083333333333333,
2021-05-16 20:42:21.885979,0.0125,-0.6,
2021-05-16 20:42:21.910443,-0.025,-0.6,
2021-05-16 20:42:21.937451,-0.05625,-0.5916666666666667,
2021-05-16 20:42:21.963466,-0.0875,-0.5833333333333334,
2021-05-16 20:42:21.992096,-0.1125,-0.5583333333333333,
2021-05-16 20:42:22.021016,-0.14375,-0.5333333333333333,
2021-05-16 20:42:22.049932,-0.19375,-0.525,
2021-05-16 20:42:22.079289,-0.2125,-0.5,
2021-05-16 20:42:22.106596,-0.24375,-0.48333333333333334,
2021-05-16 20:42:22.135544,-0.28125,-0.475,
2021-05-16 20:42:22.163901,-0.3125,-0.4583333333333333,
2021-05-16 20:42:22.193739,-0.34375,-0.45,
2021-05-16 20:42:22.222425,-0.375,-0.43333333333333335,
2021-05-16 20:42:22.249530,-0.40625,-0.43333333333333335,
2021-05-16 20:42:22.278194,-0.43125,-0.425,
2021-05-16 20:42:22.306988,-0.45,-0.4166666666666667,
2021-05-16 20:42:22.335780,-0.475,-0.4166666666666667,
2021-05-16 20:42:22.365648,-0.49375,-0.4083333333333333,
2021-05-16 20:42:22.393275,-0.50625,-0.4083333333333333,
2021-05-16 20:42:22.420750,-0.525,-0.4083333333333333,
2021-05-16 20:42:22.449445,-0.5375,-0.4083333333333333,
2021-05-16 20:42:22.477679,-0.55,-0.4083333333333333,
2021-05-16 20:42:22.507556,-0.5625,-0.4,
2021-05-16 20:42:22.534842,-0.5625,-0.39166666666666666,
2021-05-16 20:42:22.563493,-0.56875,-0.39166666666666666,
2021-05-16 20:42:22.593016,-0.5625,-0.38333333333333336,
