timestamp,normalized_target_horizontal,normalized_target_vertical,distance_to_target
2021-05-04 17:52:12.185531,0.275,0.5041666666666667,
2021-05-04 17:52:12.483169,0.265625,-0.4083333333333333,
2021-05-04 17:52:12.729461,0.234375,-0.4,
2021-05-04 17:52:12.909388,0.228125,-0.4,
2021-05-04 17:52:13.119117,0.23125,-0.4,
2021-05-04 17:52:13.273751,0.2375,-0.4,
2021-05-04 17:52:13.355408,0.240625,-0.3958333333333333,
2021-05-04 17:52:13.514452,0.2375,-0.3958333333333333,
2021-05-04 17:52:13.689805,0.234375,-0.3958333333333333,
2021-05-04 17:52:13.862875,0.234375,-0.3958333333333333,
2021-05-04 17:52:14.027420,0.2375,-0.3958333333333333,
2021-05-04 17:52:14.211147,0.240625,-0.3958333333333333,
2021-05-04 17:52:14.389340,0.240625,-0.3958333333333333,
2021-05-04 17:52:14.564908,0.2375,-0.3958333333333333,
2021-05-04 17:52:14.756677,,,
2021-05-04 17:52:14.928656,,,
2021-05-04 17:52:15.103491,,,
2021-05-04 17:52:15.258766,,,
2021-05-04 17:52:15.418759,,,
2021-05-04 17:52:15.502374,0.234375,-0.3958333333333333,
2021-05-04 17:52:15.642903,0.0,0.0,
2021-05-04 17:52:15.807293,0.234375,-0.3958333333333333,
2021-05-04 17:52:15.969862,,,
2021-05-04 17:52:16.132233,0.2375,-0.3958333333333333,
2021-05-04 17:52:16.313858,,,
2021-05-04 17:52:16.488361,0.2375,-0.3958333333333333,
2021-05-04 17:52:16.654719,,,
2021-05-04 17:52:16.829217,0.234375,-0.3958333333333333,
2021-05-04 17:52:16.983996,0.234375,-0.3958333333333333,
2021-05-04 17:52:17.137571,,,
2021-05-04 17:52:17.323785,,,
2021-05-04 17:52:17.486283,,,
2021-05-04 17:52:17.659036,,,
2021-05-04 17:52:17.813743,0.2375,-0.4041666666666667,
2021-05-04 17:52:17.956251,0.240625,-0.4041666666666667,
2021-05-04 17:52:18.026507,0.24375,-0.4083333333333333,
2021-05-04 17:52:18.204055,0.246875,-0.4083333333333333,
2021-05-04 17:52:18.371694,0.24375,-0.4125,
2021-05-04 17:52:18.551612,0.240625,-0.4125,
2021-05-04 17:52:18.733746,0.2375,-0.4083333333333333,
2021-05-04 17:52:18.901114,0.24375,-0.4125,
2021-05-04 17:52:19.065485,0.24375,-0.4166666666666667,
2021-05-04 17:52:19.232462,0.24375,-0.4125,
2021-05-04 17:52:19.399592,0.240625,-0.4083333333333333,
2021-05-04 17:52:19.574516,,,
2021-05-04 17:52:19.744502,0.25625,-0.4,
2021-05-04 17:52:19.916426,,,
2021-05-04 17:52:20.085130,0.25625,-0.3958333333333333,
2021-05-04 17:52:20.268490,,,
2021-05-04 17:52:20.395179,,,
2021-05-04 17:52:20.574138,0.2375,-0.3958333333333333,
2021-05-04 17:52:20.748213,0.2375,-0.3958333333333333,
2021-05-04 17:52:20.929540,0.23125,-0.3958333333333333,
2021-05-04 17:52:21.097429,0.23125,-0.3958333333333333,
2021-05-04 17:52:21.279642,,,
2021-05-04 17:52:21.442433,,,
2021-05-04 17:52:21.606703,,,
2021-05-04 17:52:21.772020,0.234375,-0.4,
2021-05-04 17:52:21.947039,0.2375,-0.4,
2021-05-04 17:52:22.105567,0.23125,-0.4,
2021-05-04 17:52:22.281996,,,
2021-05-04 17:52:22.406182,,,
2021-05-04 17:52:22.482791,,,
2021-05-04 17:52:22.563959,0.240625,-0.3958333333333333,
2021-05-04 17:52:22.648166,0.253125,-0.3958333333333333,
2021-05-04 17:52:22.782680,,,
2021-05-04 17:52:22.947614,0.25625,-0.39166666666666666,
2021-05-04 17:52:23.121111,,,
2021-05-04 17:52:23.295881,,,
2021-05-04 17:52:23.448758,0.24375,-0.39166666666666666,
2021-05-04 17:52:23.643336,0.24375,-0.39166666666666666,
2021-05-04 17:52:23.810650,0.246875,-0.39166666666666666,
2021-05-04 17:52:23.976801,0.246875,-0.39166666666666666,
2021-05-04 17:52:24.153960,0.246875,-0.39166666666666666,
2021-05-04 17:52:24.340051,0.24375,-0.39166666666666666,
2021-05-04 17:52:24.506116,0.24375,-0.39166666666666666,
2021-05-04 17:52:24.677977,0.246875,-0.39166666666666666,
2021-05-04 17:52:24.848358,0.25,-0.39166666666666666,
2021-05-04 17:52:24.985552,0.246875,-0.39166666666666666,
2021-05-04 17:52:25.071113,,,
2021-05-04 17:52:25.239873,,,
2021-05-04 17:52:25.410099,0.246875,-0.39166666666666666,
2021-05-04 17:52:25.578932,,,
2021-05-04 17:52:25.747959,0.246875,-0.3958333333333333,
2021-05-04 17:52:25.922649,,,
2021-05-04 17:52:26.081910,,,
2021-05-04 17:52:26.247523,0.24375,-0.3958333333333333,
2021-05-04 17:52:26.424930,,,
2021-05-04 17:52:26.605594,0.246875,-0.3958333333333333,
2021-05-04 17:52:26.777444,,,
2021-05-04 17:52:26.953714,0.240625,-0.4041666666666667,
2021-05-04 17:52:27.123275,,,
2021-05-04 17:52:27.296433,0.234375,-0.4125,
2021-05-04 17:52:27.413229,0.2375,-0.4125,
2021-05-04 17:52:27.597560,,,
2021-05-04 17:52:27.792191,0.240625,-0.4125,
2021-05-04 17:52:27.968620,,,
2021-05-04 17:52:28.134079,0.234375,-0.4125,
2021-05-04 17:52:28.293277,0.23125,-0.4125,
2021-05-04 17:52:28.465441,,,
2021-05-04 17:52:28.640943,,,
2021-05-04 17:52:28.805344,,,
2021-05-04 17:52:28.957949,,,
2021-05-04 17:52:29.158945,,,
2021-05-04 17:52:29.328061,,,
2021-05-04 17:52:29.499312,,,
2021-05-04 17:52:29.604585,,,
2021-05-04 17:52:29.780249,,,
2021-05-04 17:52:29.953206,,,
2021-05-04 17:52:30.143295,,,
2021-05-04 17:52:30.315396,,,
2021-05-04 17:52:30.482585,,,
2021-05-04 17:52:30.668174,,,
2021-05-04 17:52:30.846761,,,
2021-05-04 17:52:31.039125,,,
2021-05-04 17:52:31.243950,,,
2021-05-04 17:52:31.419051,,,
2021-05-04 17:52:31.613134,,,
2021-05-04 17:52:31.794630,,,
2021-05-04 17:52:31.985048,,,
2021-05-04 17:52:32.163161,,,
2021-05-04 17:52:32.353850,,,
2021-05-04 17:52:32.722274,,,
2021-05-04 17:52:33.055672,,,
2021-05-04 17:52:33.407601,,,
2021-05-04 17:52:33.740550,,,
2021-05-04 17:52:33.965980,,,
2021-05-04 17:52:34.304329,,,
2021-05-04 17:52:34.588676,,,
2021-05-04 17:52:34.803744,,,
2021-05-04 17:52:35.046665,,,
2021-05-04 17:52:35.269354,,,
